window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
202001	203000	202501	394.0	-0.894682	-0.003657
203001	204000	203501	335.0	-0.894161	-0.237692
204001	205000	204501	419.0	-0.893639	0.085098
205001	206000	205501	390.0	-0.893118	-0.018379
206001	207000	206501	453.0	-0.892596	0.197658
207001	208000	207501	414.0	-0.892075	0.067778
208001	209000	208501	517.0	-0.891554	0.388312
209001	210000	209501	458.0	-0.891032	0.213495
210001	211000	210501	433.0	-0.890511	0.132514
211001	212000	211501	423.0	-0.889990	0.098805
212001	213000	212501	375.0	-0.889468	-0.074962
213001	214000	213501	376.0	-0.888947	-0.071120
214001	215000	214501	393.0	-0.888425	-0.007323
215001	216000	215501	379.0	-0.887904	-0.059655
216001	217000	216501	400.0	-0.887383	0.018147
217001	218000	217501	444.0	-0.886861	0.168707
218001	219000	218501	479.0	-0.886340	0.278173
219001	220000	219501	373.0	-0.885819	-0.082677
220001	221000	220501	396.0	-0.885297	0.003648
221001	222000	221501	358.0	-0.884776	-0.141893
222001	223000	222501	416.0	-0.884254	0.074731
223001	224000	223501	421.0	-0.883733	0.091968
224001	225000	224501	423.0	-0.883212	0.098805
225001	226000	225501	347.0	-0.882690	-0.186917
226001	227000	226501	377.0	-0.882169	-0.067288
227001	228000	227501	377.0	-0.881648	-0.067288
228001	229000	228501	347.0	-0.881126	-0.186917
229001	230000	229501	352.0	-0.880605	-0.166277
230001	231000	230501	407.0	-0.880083	0.043176
231001	232000	231501	358.0	-0.879562	-0.141893
232001	233000	232501	362.0	-0.879041	-0.125863
233001	234000	233501	397.0	-0.878519	0.007286
234001	235000	234501	411.0	-0.877998	0.057286
235001	236000	235501	368.0	-0.877477	-0.102147
236001	237000	236501	355.0	-0.876955	-0.154034
237001	238000	237501	428.0	-0.876434	0.115758
238001	239000	238501	368.0	-0.875912	-0.102147
239001	240000	239501	343.0	-0.875391	-0.203644
240001	241000	240501	420.0	-0.874870	0.088537
241001	242000	241501	492.0	-0.874348	0.316806
242001	243000	242501	510.0	-0.873827	0.368645
243001	244000	243501	475.0	-0.873306	0.266075
244001	245000	244501	512.0	-0.872784	0.374291
245001	246000	245501	365.0	-0.872263	-0.113956
246001	247000	246501	437.0	-0.871741	0.145781
247001	248000	247501	405.0	-0.871220	0.036069
248001	249000	248501	398.0	-0.870699	0.010916
249001	250000	249501	464.0	-0.870177	0.232272
250001	251000	250501	339.0	-0.869656	-0.220567
251001	252000	251501	327.0	-0.869135	-0.272562
252001	253000	252501	301.0	-0.868613	-0.392089
253001	254000	253501	339.0	-0.868092	-0.220567
254001	255000	254501	399.0	-0.867570	0.014536
255001	256000	255501	356.0	-0.867049	-0.149975
256001	257000	256501	367.0	-0.866528	-0.106073
257001	258000	257501	363.0	-0.866006	-0.121883
258001	259000	258501	454.0	-0.865485	0.200840
259001	260000	259501	435.0	-0.864964	0.139163
260001	261000	260501	387.0	-0.864442	-0.029519
261001	262000	261501	445.0	-0.863921	0.171953
262001	263000	262501	322.0	-0.863399	-0.294792
263001	264000	263501	364.0	-0.862878	-0.117914
264001	265000	264501	410.0	-0.862357	0.053771
265001	266000	265501	377.0	-0.861835	-0.067288
266001	267000	266501	468.0	-0.861314	0.244656
267001	268000	267501	462.0	-0.860792	0.226040
268001	269000	268501	441.0	-0.860271	0.158926
269001	270000	269501	436.0	-0.859750	0.142475
270001	271000	270501	329.0	-0.859228	-0.263765
271001	272000	271501	323.0	-0.858707	-0.290318
272001	273000	272501	424.0	-0.858186	0.102212
273001	274000	273501	448.0	-0.857664	0.181646
274001	275000	274501	462.0	-0.857143	0.226040
275001	276000	275501	510.0	-0.856621	0.368645
276001	277000	276501	488.0	-0.856100	0.305028
277001	278000	277501	412.0	-0.855579	0.060792
278001	279000	278501	408.0	-0.855057	0.046716
279001	280000	279501	407.0	-0.854536	0.043176
280001	281000	280501	371.0	-0.854015	-0.090433
281001	282000	281501	370.0	-0.853493	-0.094327
282001	283000	282501	443.0	-0.852972	0.165454
283001	284000	283501	440.0	-0.852450	0.155651
284001	285000	284501	526.0	-0.851929	0.413210
285001	286000	285501	470.0	-0.851408	0.250808
286001	287000	286501	420.0	-0.850886	0.088537
287001	288000	287501	499.0	-0.850365	0.337187
288001	289000	288501	443.0	-0.849844	0.165454
289001	290000	289501	555.0	-0.849322	0.490635
290001	291000	290501	443.0	-0.848801	0.165454
291001	292000	291501	405.0	-0.848279	0.036069
292001	293000	292501	373.0	-0.847758	-0.082677
293001	294000	293501	397.0	-0.847237	0.007286
294001	295000	294501	321.0	-0.846715	-0.299279
295001	296000	295501	419.0	-0.846194	0.085098
296001	297000	296501	399.0	-0.845673	0.014536
297001	298000	297501	412.0	-0.845151	0.060792
298001	299000	298501	432.0	-0.844630	0.129179
299001	300000	299501	341.0	-0.844108	-0.212081
300001	301000	300501	319.0	-0.843587	-0.308296
301001	302000	301501	353.0	-0.843066	-0.162184
302001	303000	302501	374.0	-0.842544	-0.078814
303001	304000	303501	345.0	-0.842023	-0.195256
304001	305000	304501	341.0	-0.841502	-0.212081
305001	306000	305501	357.0	-0.840980	-0.145929
306001	307000	306501	336.0	-0.840459	-0.233391
307001	308000	307501	433.0	-0.839937	0.132514
308001	309000	308501	465.0	-0.839416	0.235378
309001	310000	309501	410.0	-0.838895	0.053771
310001	311000	310501	374.0	-0.838373	-0.078814
311001	312000	311501	442.0	-0.837852	0.162194
312001	313000	312501	338.0	-0.837331	-0.224829
313001	314000	313501	348.0	-0.836809	-0.182765
314001	315000	314501	358.0	-0.836288	-0.141893
315001	316000	315501	358.0	-0.835766	-0.141893
316001	317000	316501	392.0	-0.835245	-0.010999
317001	318000	317501	474.0	-0.834724	0.263034
318001	319000	318501	429.0	-0.834202	0.119125
319001	320000	319501	424.0	-0.833681	0.102212
320001	321000	320501	392.0	-0.833160	-0.010999
321001	322000	321501	403.0	-0.832638	0.028927
322001	323000	322501	473.0	-0.832117	0.259988
323001	324000	323501	459.0	-0.831595	0.216642
324001	325000	324501	380.0	-0.831074	-0.055853
