strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
VU,exp,1227501,-0.149226,421.5,488.5,-0.21282593102630304,0.6600992634807141,0.7899095788932394,1,Not significant
VU,exp,1228501,-0.148747,384.5,474.5,-0.3034244890592829,0.2068777283204983,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1229501,-0.148269,394,456,-0.21083819470836537,0.46418696739305054,0.6995124642234756,0.6666666666666666,Not significant
VU,exp,1230501,-0.147791,403,472,-0.22800702083387397,0.5543067454868293,0.7377915101490513,1,Not significant
VU,exp,1231501,-0.147313,416.5,481,-0.20772039840449427,0.49538796028396415,0.7183873669561675,0.6666666666666666,Not significant
VU,exp,1232501,-0.146834,403.5,455.5,-0.17488238052427038,0.5367182406125609,0.7328246752275832,1,Not significant
VU,exp,1233501,-0.14635600000000001,278,360.5,-0.3749143765173151,0.2672780069758817,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1234501,-0.145878,398.5,454.5,-0.18970057020363534,0.5760969596482525,0.7448966837994528,1,Not significant
VU,exp,1235501,-0.145399,327.5,415,-0.3416164298094744,0.27924737786409987,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1236501,-0.144921,389.5,453.5,-0.21947922246685317,0.4800773511001465,0.710014676434608,0.6666666666666666,Not significant
VU,exp,1237501,-0.144443,433.5,437.5,-0.013251023497856118,0.9468863192578996,0.9692072429391483,1,Not significant
VU,exp,1238501,-0.143965,331.5,401,-0.2745933663423326,0.2437373240151009,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1239501,-0.143486,401.5,379.5,0.08130010210184822,0.8244092300246424,0.8938355150334871,1,Not significant
VU,exp,1240501,-0.143008,429,465.5,-0.11780352005924809,0.7293442725294067,0.8316530043678394,1,Not significant
VU,exp,1241501,-0.14253,358,391.5,-0.12905272002678422,0.7263966686186163,0.8305232042115761,0.6666666666666666,Not significant
VU,exp,1242501,-0.142051,401.5,392,0.034546333402106326,0.930578886256817,0.9593300361926609,0.6666666666666667,Not significant
VU,exp,1243501,-0.141573,409,451,-0.14102659031363216,0.7203858487397226,0.8262460436418932,0.6666666666666666,Not significant
VU,exp,1244501,-0.141095,401,354.5,0.1778166092154042,0.7462891827687579,0.842803284544722,0.6666666666666667,Not significant
VU,exp,1245501,-0.140617,475.5,388,0.29338868867343587,0.44015060514663373,0.6836163782029177,0.6666666666666667,Not significant
VU,exp,1246501,-0.140138,605.5,490.5,0.30387382347508995,0.5234872930634511,0.7303918755869876,0.6666666666666667,Not significant
VU,exp,1247501,-0.13966,705.5,521.5,0.4359788300774985,0.5395274379131022,0.734035970575624,0.6666666666666667,Not significant
VU,exp,1248501,-0.139182,1012.5,576.5,0.8125293950075775,0.5070414785894561,0.723776855712008,0.6666666666666667,Not significant
VU,exp,1249501,-0.138703,1207,549.5,1.1352342898057903,0.4978124103185941,0.7183873669561675,0.3333333333333333,Not significant
VU,exp,1250501,-0.138225,1359,448.5,1.59936556584813,0.4349002652869438,0.681008042617513,0.3333333333333333,Not significant
VU,exp,1251501,-0.137747,1486,654,1.1840715750405137,0.4908116331001759,0.7169681791072982,0.6666666666666667,Not significant
VU,exp,1252501,-0.137269,1069,604,0.8236413983954117,0.5726492723357367,0.7439609625023653,1,Not significant
VU,exp,1253501,-0.13679,1181.5,592.5,0.9957325701882254,0.5242178107206914,0.7305861156183733,0.6666666666666667,Not significant
VU,exp,1254501,-0.136312,1003,527,0.9284467389749661,0.5544911206094929,0.7377915101490513,1,Not significant
VU,exp,1255501,-0.135834,889,470,0.9195226622647702,0.542110258388633,0.7348034781950191,1,Not significant
VU,exp,1256501,-0.135355,1136.5,454.5,1.3222454846237408,0.5174097574842768,0.727936988393199,0.6666666666666667,Not significant
VU,exp,1257501,-0.134877,1392,503.5,1.4670955278419435,0.5197990282379095,0.7289914736313142,0.6666666666666667,Not significant
VU,exp,1258501,-0.134399,870,234,1.8945068711526862,0.5072720402690155,0.7238479149098853,0.6666666666666667,Not significant
VU,exp,1259501,-0.133921,1003.5,327,1.6176780758645346,0.5419197635591995,0.7348034781950191,1,Not significant
VU,exp,1260501,-0.133442,794.5,223,1.8330035094282144,0.49596743490334294,0.7183873669561675,0.6666666666666667,Not significant
VU,exp,1261501,-0.132964,915.5,272,1.7509532345469976,0.5029373490950022,0.7217781884503186,0.6666666666666667,Not significant
VU,exp,1262501,-0.132486,868,250,1.7957669477823923,0.5159820450555177,0.7264129669790697,1,Not significant
VU,exp,1263501,-0.132007,816.5,221.5,1.8821461870066767,0.5063484701237465,0.7231658795288797,0.6666666666666667,Not significant
VU,exp,1264501,-0.131529,854,280,1.6088092426755238,0.5330076182956829,0.7328246752275832,1,Not significant
VU,exp,1265501,-0.131051,887,302,1.554385554975985,0.5307831041595752,0.7327814451211501,1,Not significant
VU,exp,1266501,-0.130573,712,199.5,1.835488494744052,0.5117903565097051,0.7257184497910302,1,Not significant
VU,exp,1267501,-0.130094,741,204.5,1.857372699364085,0.48541844036660037,0.7142142679710175,0.6666666666666667,Not significant
VU,exp,1268501,-0.129616,795.5,216,1.8808306181675791,0.5024640295512338,0.7216162031288164,0.6666666666666667,Not significant
VU,exp,1269501,-0.129138,718.5,198,1.8594877263777267,0.49306271426623216,0.7173775828204919,0.6666666666666667,Not significant
VU,exp,1270501,-0.128659,781.5,240.5,1.7002089792296224,0.5297674445140202,0.7325864209813685,0.6666666666666667,Not significant
VU,exp,1271501,-0.128181,775,221.5,1.8068896116065816,0.5223878303120968,0.7303918755869876,0.6666666666666667,Not significant
VU,exp,1272501,-0.127703,939.5,288,1.705824349977743,0.5204274074864029,0.7291082363805309,1,Not significant
VU,exp,1273501,-0.127225,1535,542,1.5018738989036702,0.5112934220127936,0.7257184497910302,0.6666666666666667,Not significant
VU,exp,1274501,-0.126746,1137.5,444.5,1.3556112211436508,0.531471659526429,0.7328246752275832,1,Not significant
VU,exp,1275501,-0.126268,1094.5,496.5,1.1404063316525723,0.5659570999167449,0.7410373538478243,1,Not significant
VU,exp,1276501,-0.12579,1014.5,608.5,0.7374396970429306,0.6256905412812783,0.7712790207891785,1,Not significant
VU,exp,1277501,-0.125311,1064,602,0.8216627587414875,0.6289689884286379,0.7725128311865848,1,Not significant
VU,exp,1278501,-0.124833,1049,624,0.7493967437150193,0.6263346179595634,0.771644249326182,1,Not significant
VU,exp,1279501,-0.124355,1074,649.5,0.7255925625375316,0.6282728014725164,0.772471270994942,1,Not significant
VU,exp,1280501,-0.123877,662.5,520.5,0.34802229103850674,0.729461875959004,0.8316530043678394,1,Not significant
VU,exp,1281501,-0.123398,608.5,522.5,0.2198262257454832,0.7982556514453132,0.8788055068427367,1,Not significant
VU,exp,1282501,-0.12292,679.5,553.5,0.2958902339858389,0.7650860048288985,0.8545447600826929,1,Not significant
VU,exp,1283501,-0.122442,830,624.5,0.41040976462632983,0.6396290392730425,0.7779692203065802,1,Not significant
VU,exp,1284501,-0.121963,537,624,-0.21662394087683565,0.5667961820083767,0.7418934007066166,0.6666666666666666,Not significant
VU,exp,1285501,-0.121485,582.5,604,-0.052290499783436306,0.8605468216257897,0.914082313571444,0.6666666666666666,Not significant
VU,exp,1286501,-0.121007,492,562.5,-0.19319478076515947,0.5298627060844263,0.7325864209813685,1,Not significant
VU,exp,1287501,-0.120528,449,544.5,-0.27821660397575987,0.2708070838783596,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1288501,-0.12005,571.5,695.5,-0.28329701632776094,0.4604924094256144,0.6976207367915853,0.3333333333333333,Not significant
VU,exp,1289501,-0.119572,493.5,568,-0.20284084504828434,0.5597078303328558,0.7392755799227027,1,Not significant
VU,exp,1290501,-0.119094,400,533.5,-0.41548827104970015,0.35797312235866247,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1291501,-0.118615,344.5,491.5,-0.5126874336362893,0.2559123081906272,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1292501,-0.118137,358.5,544,-0.6016335325484345,0.2803914798626524,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1293501,-0.117659,375.5,520.5,-0.47108525578514526,0.3245527101078926,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1294501,-0.11718,543.5,586,-0.10862062939493874,0.7133371299841951,0.822501673335291,0.6666666666666666,Not significant
VU,exp,1295501,-0.116702,428,614.5,-0.5218022139715147,0.2420666994551944,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1296501,-0.116224,427,523.5,-0.293953467310318,0.40065341525285963,0.669887201403664,0.3333333333333333,Not significant
VU,exp,1297501,-0.115746,317.5,446.5,-0.49190358346169477,0.4216116245958471,0.6747812981263374,0.6666666666666666,Not significant
VU,exp,1298501,-0.115267,271.5,345.5,-0.347733512583897,0.40028858395936473,0.669887201403664,0.6666666666666666,Not significant
VU,exp,1299501,-0.114789,297,412,-0.47218140638245254,0.314277656060444,0.6635909401604408,0.6666666666666666,Not significant
VU,exp,1300501,-0.114311,319,419,-0.39339381993448214,0.43168532237079116,0.6800690465924268,0.6666666666666666,Not significant
VU,exp,1301501,-0.113832,458.5,513.5,-0.16344254272314074,0.6859758323554045,0.8083555895141098,1,Not significant
VU,exp,1302501,-0.113354,388,473,-0.28578353115226757,0.4867410965364434,0.7147555354588732,0.6666666666666666,Not significant
VU,exp,1303501,-0.112876,314.5,466,-0.567269937774991,0.2809111390331063,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1304501,-0.112398,376,496,-0.39960745870923786,0.4418153027966233,0.6854042899642308,0.6666666666666666,Not significant
VU,exp,1305501,-0.111919,326.5,439,-0.42713794798892746,0.24647816843452436,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1306501,-0.111441,337.5,443.5,-0.3940466023628706,0.379122050216551,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,1307501,-0.110963,326,394,-0.27332366522529866,0.4004527769703342,0.669887201403664,0.6666666666666666,Not significant
VU,exp,1308501,-0.110484,314,437,-0.47686872060897134,0.40474659582602074,0.6700521387015805,0.3333333333333333,Not significant
VU,exp,1309501,-0.110006,356.5,427.5,-0.2620223433293722,0.4053246213115421,0.6700521387015805,0.6666666666666666,Not significant
VU,exp,1310501,-0.109528,383,440.5,-0.2017976269954565,0.5915524521548604,0.7509752753418075,0.6666666666666666,Not significant
VU,exp,1311501,-0.10905,308,434.5,-0.4964258261194988,0.20336239215088603,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1312501,-0.108571,370.5,461.5,-0.3168571053399403,0.37804775980193633,0.6638119296246565,0.3333333333333333,Not significant
VU,exp,1313501,-0.108093,346.5,492.5,-0.507268372206525,0.2530790296007111,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1314501,-0.107615,426.5,499.5,-0.2279389364741282,0.4556237803593106,0.6947134868844934,0.6666666666666666,Not significant
VU,exp,1315501,-0.107136,342,435.5,-0.3486763937129668,0.38150429763469307,0.6638119296246565,0.3333333333333333,Not significant
VU,exp,1316501,-0.106658,408,530.5,-0.3787835989432691,0.27452233358649886,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1317501,-0.10618,363,455,-0.32589699709030784,0.3959856399700929,0.6680606214410206,0.3333333333333333,Not significant
VU,exp,1318501,-0.105702,431,451.5,-0.06703811839176009,0.8333925190538461,0.8985816241512211,1,Not significant
VU,exp,1319501,-0.105223,464.5,486.5,-0.06676120839845857,0.8356823718125025,0.8997236398863296,0.6666666666666666,Not significant
VU,exp,1320501,-0.104745,390,444.5,-0.18870929508015924,0.3698223652855057,0.6638119296246565,0.6666666666666666,Not significant
VU,exp,1321501,-0.104267,438.5,481,-0.13346005132530886,0.7095187570601931,0.8203618548278987,0.6666666666666666,Not significant
VU,exp,1322501,-0.103788,449.5,542.5,-0.27130202181739427,0.500665184683792,0.7199752470370654,0.6666666666666666,Not significant
VU,exp,1323501,-0.10331,455.5,484.5,-0.08904561161303028,0.8409447140935307,0.9034458371962697,0.6666666666666666,Not significant
VU,exp,1324501,-0.102832,445.5,483,-0.11659775731385115,0.8069187882283031,0.8846594828965207,0.6666666666666666,Not significant
VU,exp,1325501,-0.102354,496,535.5,-0.1105464543633806,0.7994075311904558,0.8797045226238565,0.6666666666666666,Not significant
VU,exp,1326501,-0.101875,583,524,0.15392907166304615,0.7618352091889746,0.8530630752657878,1,Not significant
VU,exp,1327501,-0.101397,672.5,599,0.16697826465520077,0.758032489817217,0.850662020523581,1,Not significant
VU,exp,1328501,-0.100919,646.5,564.5,0.19567678903725352,0.7474382857834467,0.8430261679653298,1,Not significant
VU,exp,1329501,-0.10044,385.5,358.5,0.10475774121312967,0.839579056819146,0.9029477688702285,1,Not significant
VU,exp,1330501,-0.099962,440.5,420.5,0.06703621866526949,0.8986749501757896,0.9391462216912327,1,Not significant
VU,exp,1331501,-0.099484,629.5,497,0.3409605261567304,0.6241488066888463,0.7701361546940342,1,Not significant
VU,exp,1332501,-0.099006,444.5,377.5,0.23570677461732867,0.7433574032818482,0.8407918199831979,0.6666666666666667,Not significant
VU,exp,1333501,-0.098527,545.5,427.5,0.3516547765503469,0.6595292268627048,0.7894633854583767,1,Not significant
VU,exp,1334501,-0.098049,673,511,0.39728321367269587,0.6233078368532305,0.7698101723505043,1,Not significant
VU,exp,1335501,-0.097571,496.5,462,0.10390086611231633,0.8806804125600532,0.9274106065326856,1,Not significant
VU,exp,1336501,-0.097092,535.5,474,0.1759995158519968,0.6356970504564161,0.7755426538779677,0.6666666666666667,Not significant
VU,exp,1337501,-0.096614,472.5,436,0.11598619433150853,0.8203846913404207,0.8914030676057108,1,Not significant
VU,exp,1338501,-0.096136,411.5,398,0.04812399987797693,0.9050967094929919,0.9437518814609218,1,Not significant
VU,exp,1339501,-0.095658000000000007,407,423.5,-0.0573331750659516,0.8820331591034174,0.928407142231883,0.6666666666666666,Not significant
VU,exp,1340501,-0.095179,454,478,-0.0743183206898336,0.8298740950244305,0.8966043919260173,1,Not significant
VU,exp,1341501,-0.094701,369.5,413,-0.1605674172732944,0.6657115516322873,0.7942518035565193,0.6666666666666666,Not significant
VU,exp,1342501,-0.094223,420.5,473,-0.169734383084251,0.6821724913913912,0.806680051840263,1,Not significant
VU,exp,1343501,-0.093744,459,481.5,-0.06904164442965137,0.7811181415385438,0.8661304455054913,1,Not significant
VU,exp,1344501,-0.093266,465.5,519.5,-0.15834258134541798,0.5743484739890585,0.7447695659979591,1,Not significant
VU,exp,1345501,-0.092788,436.5,470,-0.10667910293555963,0.5528831472605332,0.7376688176045235,0.6666666666666666,Not significant
VU,exp,1346501,-0.09231,447.5,516.5,-0.20688066671344066,0.5779234694769899,0.7448966837994528,1,Not significant
VU,exp,1347501,-0.091831,409.5,506,-0.3052739330533015,0.475285033858609,0.7074502883159369,0.6666666666666666,Not significant
VU,exp,1348501,-0.091353,432.5,500.5,-0.21066993631190647,0.6534023994792537,0.7861845059264458,1,Not significant
VU,exp,1349501,-0.090875,408,436,-0.09575898280543069,0.7260455695102044,0.8303588861236385,1,Not significant
VU,exp,1350501,-0.090396,328.5,399.5,-0.2823021326056471,0.4632111903622895,0.6990926696713797,0.3333333333333333,Not significant
VU,exp,1351501,-0.089918,309.5,370,-0.25758586130204747,0.41710316023028143,0.672453405329048,0.6666666666666666,Not significant
VU,exp,1352501,-0.08944,311.5,371.5,-0.25413004751459445,0.39625706582247827,0.6680606214410206,0.6666666666666666,Not significant
VU,exp,1353501,-0.088962,289,336,-0.2173917402780814,0.6629475286365362,0.791425731860671,1,Not significant
VU,exp,1354501,-0.088483,271.5,339,-0.3203330753319823,0.21630833316620984,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1355501,-0.088005,308,396,-0.36257007938470825,0.4018849042259953,0.6700521387015805,0.41421617824252505,Not significant
VU,exp,1356501,-0.087527,354.5,472,-0.41300123212232503,0.455922981508591,0.6948574412291012,0.6666666666666666,Not significant
VU,exp,1357501,-0.087048,335,433,-0.3702059293815902,0.4798750057307919,0.710014676434608,0.6666666666666666,Not significant
VU,exp,1358501,-0.08657,293,399,-0.44548808180009786,0.22569412207323578,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1359501,-0.086092,335,427,-0.3500749742753556,0.2742121884529985,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1360501,-0.085613,329,442,-0.42595878565619005,0.1719759743109679,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1361501,-0.085135,308,429.5,-0.4797277804435623,0.24812816329607693,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1362501,-0.084657,431.5,543,-0.33159163862540647,0.47337491153691835,0.7064752630830332,0.6666666666666666,Not significant
VU,exp,1363501,-0.084179,296.5,352.5,-0.24959115274015226,0.5443606471867697,0.7350923769671147,0.6666666666666666,Not significant
VU,exp,1364501,-0.0837,274,446,-0.7028678169597781,0.22928832740564487,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1365501,-0.083222,291,419.5,-0.5276516575315393,0.24500362254594915,0.6635909401604408,0.3333333333333333,Not significant
VU,exp,1366501,-0.082744,316,449,-0.5067908865640439,0.2777276325314063,0.6635909401604408,0.3333333333333333,Not significant
