window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1260001	1270000	1265001	3645.0	-0.396222	-0.026667
1270001	1280000	1275001	3718.0	-0.391440	0.001941
1280001	1290000	1285001	3862.0	-0.386657	0.056763
1290001	1300000	1295001	3470.0	-0.381875	-0.097650
1300001	1310000	1305001	3222.0	-0.377092	-0.204629
1310001	1320000	1315001	3856.0	-0.372310	0.054520
1320001	1330000	1325001	3266.0	-0.367527	-0.185061
1330001	1340000	1335001	5086.0	-0.362745	0.453946
1340001	1350000	1345001	3655.0	-0.357963	-0.022714
1350001	1360000	1355001	4130.0	-0.353180	0.153556
1360001	1370000	1365001	3402.0	-0.348398	-0.126202
1370001	1380000	1375001	2587.0	-0.343615	-0.521305
1380001	1390000	1385001	2662.0	-0.338833	-0.480075
1390001	1400000	1395001	3495.0	-0.334051	-0.087293
1400001	1410000	1405001	4904.0	-0.329268	0.401374
1410001	1420000	1415001	3957.0	-0.324486	0.091822
1420001	1430000	1425001	3824.0	-0.319703	0.042497
1430001	1440000	1435001	4414.0	-0.314921	0.249501
1440001	1450000	1445001	4450.0	-0.310139	0.261220
1450001	1460000	1455001	3036.0	-0.305356	-0.290414
1460001	1470000	1465001	4475.0	-0.300574	0.269302
1470001	1480000	1475001	3641.0	-0.295791	-0.028251
1480001	1490000	1485001	3925.0	-0.291009	0.080107
1490001	1500000	1495001	3801.0	-0.286227	0.033794
1500001	1510000	1505001	3335.0	-0.281444	-0.154899
1510001	1520000	1515001	3573.0	-0.276662	-0.055449
1520001	1530000	1525001	3884.0	-0.271879	0.064958
1530001	1540000	1535001	4123.0	-0.267097	0.151109
1540001	1550000	1545001	4633.0	-0.262315	0.319361
1550001	1560000	1555001	3048.0	-0.257532	-0.284722
1560001	1570000	1565001	2806.0	-0.252750	-0.404070
1570001	1580000	1575001	2398.0	-0.247967	-0.630754
1580001	1590000	1585001	2622.0	-0.243185	-0.501918
1590001	1600000	1595001	3492.0	-0.238403	-0.088532
1600001	1610000	1605001	4266.0	-0.233620	0.200299
1610001	1620000	1615001	3598.0	-0.228838	-0.045390
1620001	1630000	1625001	3497.0	-0.224055	-0.086468
1630001	1640000	1635001	4090.0	-0.219273	0.139516
1640001	1650000	1645001	3018.0	-0.214491	-0.298993
1650001	1660000	1655001	3737.0	-0.209708	0.009295
1660001	1670000	1665001	3589.0	-0.204926	-0.049003
1670001	1680000	1675001	4069.0	-0.200143	0.132089
1680001	1690000	1685001	4734.0	-0.195361	0.350474
1690001	1700000	1695001	3827.0	-0.190579	0.043629
1700001	1710000	1705001	3741.0	-0.185796	0.010839
1710001	1720000	1715001	4195.0	-0.181014	0.176085
1720001	1730000	1725001	3573.0	-0.176231	-0.055449
1730001	1740000	1735001	3950.0	-0.171449	0.089267
1740001	1750000	1745001	4169.0	-0.166667	0.167116
1750001	1760000	1755001	3741.0	-0.161884	0.010839
1760001	1770000	1765001	4263.0	-0.157102	0.199284
1770001	1780000	1775001	4005.0	-0.152319	0.109217
1780001	1790000	1785001	4037.0	-0.147537	0.120698
1790001	1800000	1795001	4043.0	-0.142755	0.122841
1800001	1810000	1805001	5536.0	-0.137972	0.576259
1810001	1820000	1815001	3398.0	-0.133190	-0.127899
1820001	1830000	1825001	3578.0	-0.128407	-0.053432
1830001	1840000	1835001	3950.0	-0.123625	0.089267
1840001	1850000	1845001	3186.0	-0.118843	-0.220839
1850001	1860000	1855001	3153.0	-0.114060	-0.235860
1860001	1870000	1865001	4347.0	-0.109278	0.227435
1870001	1880000	1875001	4231.0	-0.104495	0.188413
1880001	1890000	1885001	5027.0	-0.099713	0.437112
1890001	1900000	1895001	3592.0	-0.094931	-0.047798
1900001	1910000	1905001	3886.0	-0.090148	0.065701
