strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,category
mff,exp,3334501,0.729994,405,428,-0.07968888862915983,No substantial change
mff,exp,3335501,0.730509,447.5,477,-0.0921015838538928,No substantial change
mff,exp,3336501,0.731025,495,511.5,-0.047305714778356635,No substantial change
mff,exp,3337501,0.73154,394,439.5,-0.15766753568702782,No substantial change
mff,exp,3338501,0.732056,453.5,444,0.030542874178416408,No substantial change
mff,exp,3339501,0.732571,441.5,428.5,0.04311823353596602,No substantial change
mff,exp,3340501,0.733087,408.5,379.5,0.10623619273021723,No substantial change
mff,exp,3341501,0.733602,434.5,408.5,0.08902009866871681,No substantial change
mff,exp,3342501,0.734118,501.5,486.5,0.043809895831069035,No substantial change
mff,exp,3343501,0.734633,491.5,445,0.14338608048682058,No substantial change
mff,exp,3344501,0.735149,443.5,456.5,-0.04168075568315812,No substantial change
mff,exp,3345501,0.735664,379,386,-0.026402999096988653,No substantial change
mff,exp,3346501,0.73618,378.5,381,-0.009497697507590318,No substantial change
mff,exp,3347501,0.736696,392,395.5,-0.01282404035758362,No substantial change
mff,exp,3348501,0.737211,493.5,469,0.07346216194102118,No substantial change
mff,exp,3349501,0.737727,472,493.5,-0.06426322509455643,No substantial change
mff,exp,3350501,0.738242,494.5,506,-0.03316686393519929,No substantial change
mff,exp,3351501,0.738758,443,494.5,-0.15866382220409248,No substantial change
mff,exp,3352501,0.739273,438,428,0.03332007320002654,No substantial change
mff,exp,3353501,0.739789,416,437.5,-0.07269948857859901,No substantial change
mff,exp,3354501,0.740304,436,422.5,0.04537679360737979,No substantial change
mff,exp,3355501,0.74082,407.5,425,-0.06066278190662415,No substantial change
mff,exp,3356501,0.741335,486.5,475.5,0.032994463920548216,No substantial change
mff,exp,3357501,0.741851,430.5,447,-0.05426159378647377,No substantial change
mff,exp,3358501,0.742366,372,406.5,-0.1279527309669963,No substantial change
mff,exp,3359501,0.742882,442.5,439.5,0.009814289826955877,No substantial change
mff,exp,3360501,0.743397,405,379.5,0.09382202235652085,No substantial change
mff,exp,3361501,0.743913,507.5,469,0.1138198995571619,No substantial change
mff,exp,3362501,0.744429,447.5,398.5,0.167307958161147,No substantial change
mff,exp,3363501,0.744944,417.5,372,0.1664735762533832,No substantial change
mff,exp,3364501,0.74546,430.5,408,0.07744408542534843,No substantial change
mff,exp,3365501,0.745975,524.5,510,0.040445525718409515,No substantial change
mff,exp,3366501,0.746491,508.5,475,0.09832026063919,No substantial change
mff,exp,3367501,0.747006,460,436,0.07730572616744871,No substantial change
mff,exp,3368501,0.747522,418.5,405.5,0.04552570833307089,No substantial change
mff,exp,3369501,0.748037,402,446.5,-0.1514646739422942,No substantial change
mff,exp,3370501,0.748553,488.5,519,-0.08737597638949554,No substantial change
mff,exp,3371501,0.749068,505,472,0.09749652827731572,No substantial change
mff,exp,3372501,0.749584,455.5,444,0.03689137745194463,No substantial change
mff,exp,3373501,0.750099,437.5,430.5,0.023269779322847295,No substantial change
mff,exp,3374501,0.750615,448.5,426,0.07425455469342303,No substantial change
mff,exp,3375501,0.75113,485.5,515.5,-0.08650113194891608,No substantial change
mff,exp,3376501,0.751646,466.5,438,0.09094621125058522,No substantial change
mff,exp,3377501,0.752161,452.5,451.5,0.003191804489709395,No substantial change
mff,exp,3378501,0.752677,365.5,361.5,0.01587575900131949,No substantial change
mff,exp,3379501,0.753193,425.5,431.5,-0.020201427492992325,No substantial change
mff,exp,3380501,0.753708,463,440.5,0.07187017433982265,No substantial change
mff,exp,3381501,0.754224,390,376,0.0527414620719732,No substantial change
mff,exp,3382501,0.754739,359.5,380.5,-0.08190468306424765,No substantial change
mff,exp,3383501,0.755255,359,351,0.03251281351849074,No substantial change
mff,exp,3384501,0.75577,409,429.5,-0.07055728819671479,No substantial change
mff,exp,3385501,0.756286,481,474.5,0.01962880674893263,No substantial change
mff,exp,3386501,0.756801,444.5,402.5,0.1431946358277907,No substantial change
mff,exp,3387501,0.757317,408.5,377,0.11577155487701903,No substantial change
mff,exp,3388501,0.757832,441,439.5,0.004915490414116595,No substantial change
mff,exp,3389501,0.758348,350,345,0.020758560166797495,No substantial change
mff,exp,3390501,0.758863,348.5,387.5,-0.15303765429317673,No substantial change
mff,exp,3391501,0.759379,374,378,-0.015347964333435986,No substantial change
mff,exp,3392501,0.759894,408,402.5,0.01958036896951633,No substantial change
mff,exp,3393501,0.76041,420.5,449.5,-0.09621531525930317,No substantial change
mff,exp,3394501,0.760926,394.5,423,-0.10063236310649126,No substantial change
mff,exp,3395501,0.761441,442.5,393,0.17114814271175324,No substantial change
mff,exp,3396501,0.761957,445,428.5,0.05451013174126041,No substantial change
mff,exp,3397501,0.762472,460,430,0.0972972013549148,No substantial change
mff,exp,3398501,0.762988,449,470,-0.0659453118238528,No substantial change
mff,exp,3399501,0.763503,454,424.5,0.09692774373787655,No substantial change
mff,exp,3400501,0.764019,476,463,0.039949380047707206,No substantial change
mff,exp,3401501,0.764534,424,411,0.04492587088151638,No substantial change
mff,exp,3402501,0.76505,433,456,-0.07466679943801675,No substantial change
mff,exp,3403501,0.765565,468.5,460.5,0.024847891567851277,No substantial change
mff,exp,3404501,0.766081,429,413.5,0.053090318328270866,No substantial change
mff,exp,3405501,0.766596,434.5,470,-0.11330457975059949,No substantial change
mff,exp,3406501,0.767112,448,458,-0.03184886603933991,No substantial change
mff,exp,3407501,0.767627,424.5,424.5,0,No substantial change
mff,exp,3408501,0.768143,388.5,417,-0.10213278503695357,No substantial change
mff,exp,3409501,0.768659,369,389.5,-0.07800251200127321,No substantial change
mff,exp,3410501,0.769174,400,374,0.09696172988708811,No substantial change
mff,exp,3411501,0.76969,512,496,0.045803689613124754,No substantial change
mff,exp,3412501,0.770205,548.5,546.5,0.005270124731288212,No substantial change
mff,exp,3413501,0.770721,479.5,417.5,0.19975461765671615,No substantial change
mff,exp,3414501,0.771236,490,483,0.020758560166797495,No substantial change
mff,exp,3415501,0.771752,525.5,528.5,-0.008212707420504532,No substantial change
mff,exp,3416501,0.772267,510.5,474.5,0.10550287385669205,No substantial change
mff,exp,3417501,0.772783,480,505.5,-0.07467668629449606,No substantial change
mff,exp,3418501,0.773298,501.5,507.5,-0.01715812146035792,No substantial change
mff,exp,3419501,0.773814,481.5,474.5,0.02112771082234998,No substantial change
mff,exp,3420501,0.774329,453,444.5,0.02732763121646526,No substantial change
mff,exp,3421501,0.774845,437,440.5,-0.01150873941981522,No substantial change
mff,exp,3422501,0.77536,431,428.5,0.008392664976598232,No substantial change
mff,exp,3423501,0.775876,466.5,454,0.03918478356084365,No substantial change
mff,exp,3424501,0.776392,394,407.5,-0.04860442966206368,No substantial change
mff,exp,3425501,0.776907,406.5,406,0.0017756248898515518,No substantial change
mff,exp,3426501,0.777423,430,394.5,0.12431135957600184,No substantial change
mff,exp,3427501,0.777938,443.5,400,0.14893410452633907,No substantial change
mff,exp,3428501,0.778454,377.5,375.5,0.007663736698169371,No substantial change
mff,exp,3429501,0.778969,374,405.5,-0.11666364432963632,No substantial change
mff,exp,3430501,0.779485,473,460.5,0.03863902724805964,No substantial change
mff,exp,3431501,0.78,466,474,-0.024557104243978892,No substantial change
mff,exp,3432501,0.780516,416,470.5,-0.17761119458744454,No substantial change
mff,exp,3433501,0.781031,397.5,443.5,-0.1579792441293461,No substantial change
mff,exp,3434501,0.781547,398.5,433,-0.1197873007362532,No substantial change
mff,exp,3435501,0.782062,414.5,430,-0.052964558093709854,No substantial change
mff,exp,3436501,0.782578,411.5,412.5,-0.003501688711552479,No substantial change
mff,exp,3437501,0.783093,419,405.5,0.04724832948207852,No substantial change
mff,exp,3438501,0.783609,396,360.5,0.13550117083878707,No substantial change
mff,exp,3439501,0.784124,371.5,351,0.08189118023403565,No substantial change
mff,exp,3440501,0.78464,423.5,424.5,-0.0034025842208399064,No substantial change
mff,exp,3441501,0.785156,429,389.5,0.13935431943787638,No substantial change
mff,exp,3442501,0.785671,406.5,456,-0.16577847208971389,No substantial change
mff,exp,3443501,0.786187,470,503,-0.0978976432405273,No substantial change
mff,exp,3444501,0.786702,486.5,464.5,0.06676120839845869,No substantial change
mff,exp,3445501,0.787218,469,493,-0.07199972386253499,No substantial change
mff,exp,3446501,0.787733,394,405,-0.03972627831561076,No substantial change
mff,exp,3447501,0.788249,388,400,-0.043943347587597055,No substantial change
mff,exp,3448501,0.788764,375.5,388,-0.0472437446728559,No substantial change
mff,exp,3449501,0.78928,477,548,-0.20018662695501513,No substantial change
mff,exp,3450501,0.789795,528,519,0.024803391000572533,No substantial change
mff,exp,3451501,0.790311,453.5,435,0.06008714979243186,No substantial change
mff,exp,3452501,0.790826,457.5,446,0.0367280332511001,No substantial change
mff,exp,3453501,0.791342,552,547.5,0.011809302289633405,No substantial change
mff,exp,3454501,0.791857,414,419,-0.0173194762000264,No substantial change
mff,exp,3455501,0.792373,405.5,452,-0.15662085819791466,No substantial change
mff,exp,3456501,0.792889,405.5,433,-0.09466511050945198,No substantial change
mff,exp,3457501,0.793404,569,511,0.15510536136896072,No substantial change
mff,exp,3458501,0.79392,586.5,593,-0.01590099651749523,No substantial change
mff,exp,3459501,0.794435,502.5,504.5,-0.005730673040066237,No substantial change
mff,exp,3460501,0.794951,463.5,440,0.07506581510087121,No substantial change
mff,exp,3461501,0.795466,404,361.5,0.16035964580067696,No substantial change
mff,exp,3462501,0.795982,523.5,560,-0.09723729001415803,No substantial change
mff,exp,3463501,0.796497,482.5,442,0.12648257276401106,No substantial change
mff,exp,3464501,0.797013,547.5,511,0.09953567355091437,No substantial change
mff,exp,3465501,0.797528,643,684,-0.08917758755795059,No substantial change
mff,exp,3466501,0.798044,518.5,508.5,0.028096214955725587,No substantial change
mff,exp,3467501,0.798559,499.5,515.5,-0.04548774957569009,No substantial change
mff,exp,3468501,0.799075,494.5,450.5,0.13444341494557224,No substantial change
mff,exp,3469501,0.79959,482,456,0.07999932206522004,No substantial change
mff,exp,3470501,0.800106,480.5,504,-0.06888730272616597,No substantial change
mff,exp,3471501,0.800622,470,471.5,-0.00459701411009678,No substantial change
mff,exp,3472501,0.801137,446,400.5,0.15524146751159468,No substantial change
mff,exp,3473501,0.801653,462.5,451,0.03632593214829339,No substantial change
mff,exp,3474501,0.802168,561.5,562,-0.001284107820324968,No substantial change
mff,exp,3475501,0.802684,473,490.5,-0.05241295287984347,No substantial change
mff,exp,3476501,0.803199,434,458.5,-0.07922669115057504,No substantial change
mff,exp,3477501,0.803715,432.5,405,0.09477822475210002,No substantial change
mff,exp,3478501,0.80423,513.5,483.5,0.086848386841354,No substantial change
mff,exp,3479501,0.804746,479.5,472.5,0.021216485909695854,No substantial change
mff,exp,3480501,0.805261,402.5,375.5,0.10017587548770768,No substantial change
mff,exp,3481501,0.805777,432.5,435,-0.00831526821200374,No substantial change
mff,exp,3482501,0.806292,441,413.5,0.09289132638624599,No substantial change
mff,exp,3483501,0.806808,456,449,0.022318379423594655,No substantial change
mff,exp,3484501,0.807323,492.5,440,0.16262020081907907,No substantial change
mff,exp,3485501,0.807839,312.5,341,-0.12591554947472314,No substantial change
mff,exp,3486501,0.808355,402,410.5,-0.030186720598876126,No substantial change
mff,exp,3487501,0.80887,431.5,396,0.12386012909934552,No substantial change
mff,exp,3488501,0.809386,402.5,393.5,0.03262514749449298,No substantial change
mff,exp,3489501,0.809901,361,332.5,0.11864449649861893,No substantial change
mff,exp,3490501,0.810417,408,387.5,0.07437284180989578,No substantial change
mff,exp,3491501,0.810932,466,451.5,0.04560396717342204,No substantial change
mff,exp,3492501,0.811448,420.5,418,0.008602858174261417,No substantial change
mff,exp,3493501,0.811963,421,402,0.0666247318874674,No substantial change
mff,exp,3494501,0.812479,386.5,361.5,0.09647276697372956,No substantial change
mff,exp,3495501,0.812994,378,395,-0.06346641884339263,No substantial change
mff,exp,3496501,0.81351,375,356.5,0.07298851893935503,No substantial change
mff,exp,3497501,0.814025,408,415.5,-0.026279324798848973,No substantial change
mff,exp,3498501,0.814541,432,431.5,0.0016707529845135004,No substantial change
mff,exp,3499501,0.815056,482.5,425,0.1830661011303786,No substantial change
mff,exp,3500501,0.815572,372,383,-0.04204177081692574,No substantial change
mff,exp,3501501,0.816087,391,391.5,-0.0018436999836884535,No substantial change
mff,exp,3502501,0.816603,454,403,0.17191245876294758,No substantial change
mff,exp,3503501,0.817119,406,403.5,0.008911053907395878,No substantial change
mff,exp,3504501,0.817634,393,366,0.10268566397456397,No substantial change
mff,exp,3505501,0.81815,404.5,400,0.01613970265525285,No substantial change
mff,exp,3506501,0.818665,476.5,506,-0.08666117078436822,No substantial change
mff,exp,3507501,0.819181,517,526,-0.02489851897736769,No substantial change
mff,exp,3508501,0.819696,531.5,567.5,-0.09455070064717266,No substantial change
mff,exp,3509501,0.820212,608,588.5,0.047028908405141394,No substantial change
mff,exp,3510501,0.820727,557,596,-0.09763500312212979,No substantial change
mff,exp,3511501,0.821243,501,509,-0.022855052880486934,No substantial change
mff,exp,3512501,0.821758,430,415,0.05122532335517319,No substantial change
mff,exp,3513501,0.822274,439,465,-0.08300977646003554,No substantial change
mff,exp,3514501,0.822789,506,474,0.09425032579605111,No substantial change
mff,exp,3515501,0.823305,441,425.5,0.05161952387155796,No substantial change
mff,exp,3516501,0.82382,468,479.5,-0.035022285434726255,No substantial change
mff,exp,3517501,0.824336,464,477.5,-0.04137592779553895,No substantial change
mff,exp,3518501,0.824852,522.5,555,-0.08705673426922314,No substantial change
mff,exp,3519501,0.825367,343,393,-0.19632073608579417,No substantial change
mff,exp,3520501,0.825883,383,366,0.06550074364091454,No substantial change
mff,exp,3521501,0.826398,443,422.5,0.06835535738547162,No substantial change
mff,exp,3522501,0.826914,413,382.5,0.11068203383943116,No substantial change
mff,exp,3523501,0.827429,389.5,376,0.050890666384031724,No substantial change
mff,exp,3524501,0.827945,431,387.5,0.15349155892749827,No substantial change
mff,exp,3525501,0.82846,472.5,433.5,0.12428233588660006,No substantial change
mff,exp,3526501,0.828976,465.5,455.5,0.031330113756743064,No substantial change
mff,exp,3527501,0.829491,528.5,561,-0.0860972992261099,No substantial change
mff,exp,3528501,0.830007,504.5,483.5,0.061338379629516125,No substantial change
mff,exp,3529501,0.830522,419.5,403,0.05789097191185587,No substantial change
mff,exp,3530501,0.831038,400,355,0.17218097538268035,No substantial change
mff,exp,3531501,0.831553,408.5,371,0.13891689152488004,No substantial change
mff,exp,3532501,0.832069,472,429,0.13780921186229572,No substantial change
