strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
mff,exp,2260501,0.176312,533.5,450.5,0.24396116501088624,0.45415396113378226,1,0.6666666666666667,Not significant
mff,exp,2261501,0.176828,489,472.5,0.04952013584379887,0.8038907843096981,1,0.6666666666666667,Not significant
mff,exp,2262501,0.177343,504.5,526.5,-0.061579261919359723,0.7793767728553083,1,0.6666666666666666,Not significant
mff,exp,2263501,0.177859,441.5,455.5,-0.0450376161535848,0.8689651919918258,1,0.6666666666666666,Not significant
mff,exp,2264501,0.178374,418.5,444,-0.08533205379976225,0.7774048462539185,1,0.6666666666666666,Not significant
mff,exp,2265501,0.17889,486.5,537.5,-0.1438249496957111,0.5680015453002529,1,1,Not significant
mff,exp,2266501,0.179405,513,525,-0.03335859694643102,0.8662537910573777,1,1,Not significant
mff,exp,2267501,0.179921,435,449.5,-0.047305714778356635,0.8641773011374017,1,1,Not significant
mff,exp,2268501,0.180436,492,512.5,-0.058893689053568565,0.7783624240352612,1,1,Not significant
mff,exp,2269501,0.180952,476,485,-0.027023173766546577,0.9136361690067428,1,1,Not significant
mff,exp,2270501,0.181467,508.5,512.5,-0.011304230535308327,0.9514493099968041,1,1,Not significant
mff,exp,2271501,0.181983,494.5,477.5,0.05046978783599979,0.8105988411614874,1,0.6666666666666667,Not significant
mff,exp,2272501,0.182498,414.5,446.5,-0.10728807362547245,0.563166286314674,1,0.6666666666666666,Not significant
mff,exp,2273501,0.183014,389.5,377,0.047058804793004894,0.8271154230473967,1,1,Not significant
mff,exp,2274501,0.183529,384.5,400.5,-0.058818644446883575,0.8841049087862249,1,1,Not significant
mff,exp,2275501,0.184045,362,338.5,0.09683386350820856,0.7440434303450036,1,1,Not significant
mff,exp,2276501,0.184561,469,453,0.050076872469141394,0.815234158260127,1,0.6666666666666667,Not significant
mff,exp,2277501,0.185076,472,473,-0.003053323977553971,0.9897274582988244,1,1,Not significant
mff,exp,2278501,0.185592,425.5,436,-0.035169003090963775,0.8644677420106418,1,0.6666666666666666,Not significant
mff,exp,2279501,0.186107,490,472.5,0.05246741989413548,0.8121148755954338,1,0.6666666666666667,Not significant
mff,exp,2280501,0.186623,532.5,472.5,0.1724671960047656,0.42256401576132274,1,0.6666666666666667,Not significant
mff,exp,2281501,0.187138,408.5,456.5,-0.1602787818385386,0.660039158300459,1,0.6666666666666666,Not significant
mff,exp,2282501,0.187654,432.5,457,-0.07949403253398267,0.7943376007395213,1,1,Not significant
mff,exp,2283501,0.188169,497.5,472.5,0.07438219632257634,0.7852227463611343,1,1,Not significant
mff,exp,2284501,0.188685,439.5,443.5,-0.013070939157659783,0.9554687067499673,1,1,Not significant
mff,exp,2285501,0.1892,451.5,442.5,0.029048532510498302,0.9281682039610404,1,1,Not significant
mff,exp,2286501,0.189716,498.5,514.5,-0.045577572495772656,0.7897598608457885,1,1,Not significant
mff,exp,2287501,0.190231,412.5,443,-0.10291257942184014,0.5917578787607984,1,0.6666666666666666,Not significant
mff,exp,2288501,0.190747,406.5,457,-0.16893881298304195,0.558868485740325,1,0.6666666666666666,Not significant
mff,exp,2289501,0.191262,421,402,0.0666247318874674,0.8730682706297159,1,0.6666666666666667,Not significant
mff,exp,2290501,0.191778,466,439,0.08610901511892212,0.62630443774987965,1,0.6666666666666667,Not significant
mff,exp,2291501,0.192294,501.5,471,0.09052264099939761,0.6987025400810378,1,0.6666666666666667,Not significant
mff,exp,2292501,0.192809,504.5,511,-0.018469021831264056,0.9298132706572567,1,1,Not significant
mff,exp,2293501,0.193325,492,490,0.005876566336669382,0.9698164067981023,1,1,Not significant
mff,exp,2294501,0.19384,452.5,464.5,-0.03776080441208524,0.8966509031270418,1,1,Not significant
mff,exp,2295501,0.194356,473.5,445,0.08955908961462478,0.6495978804200231,1,1,Not significant
mff,exp,2296501,0.194871,498.5,492,0.01893518905895601,0.9423949383486929,1,1,Not significant
mff,exp,2297501,0.195387,380,383,-0.0113449735940093,0.9608739441681307,1,1,Not significant
mff,exp,2298501,0.195902,415.5,416,-0.0017350513707477231,0.9857036333050453,1,1,Not significant
mff,exp,2299501,0.196418,461,485.5,-0.07470454498985436,0.8019330505508415,1,0.6666666666666666,Not significant
mff,exp,2300501,0.196933,460,490,-0.09114788805819528,0.529983591164954,1,1,Not significant
mff,exp,2301501,0.197449,428,433,-0.016756228325577882,0.8443390061159864,1,1,Not significant
mff,exp,2302501,0.197964,410,432,-0.07540740265802251,0.7097156103013211,1,0.6666666666666666,Not significant
mff,exp,2303501,0.19848,437.5,437.5,0,1,1,1,Not significant
mff,exp,2304501,0.198995,323,354,-0.1322151953890726,0.5615301711674728,1,0.6666666666666666,Not significant
mff,exp,2305501,0.199511,361.5,328,0.140299832333034,0.6950949434965414,1,0.6666666666666667,Not significant
mff,exp,2306501,0.200026,391.5,354.5,0.1432266800515246,0.442283297679161,1,0.6666666666666667,Not significant
mff,exp,2307501,0.200542,422,356,0.24536575774078725,0.35100465328833497,1,0.6666666666666667,Not significant
mff,exp,2308501,0.201058,459.5,419.5,0.13139405084921116,0.6201748445363088,1,0.6666666666666667,Not significant
mff,exp,2309501,0.201573,528,530,-0.005454430092108088,0.9833752465298522,1,1,Not significant
mff,exp,2310501,0.202089,444,450,-0.019365324866931058,0.9559343255029713,1,0.6666666666666666,Not significant
mff,exp,2311501,0.202604,451.5,442.5,0.029048532510498302,0.9270067857527419,1,1,Not significant
mff,exp,2312501,0.20312,479,455,0.07415911065012168,0.8368244897487008,1,1,Not significant
mff,exp,2313501,0.203635,504,501.5,0.007174032887735896,0.9747594315168266,1,1,Not significant
mff,exp,2314501,0.204151,480,493.5,-0.0400156788478791,0.8912962531575102,1,1,Not significant
mff,exp,2315501,0.204666,575.5,581,-0.013722235272298468,0.9739950364781662,1,1,Not significant
mff,exp,2316501,0.205182,497,527,-0.08455711007492839,0.7893816305401914,1,1,Not significant
mff,exp,2317501,0.205697,395.5,406.5,-0.039577657602235874,0.8773970664001811,1,0.6666666666666666,Not significant
mff,exp,2318501,0.206213,336.5,356.5,-0.083295571833571,0.8100026629842074,1,0.6666666666666666,Not significant
mff,exp,2319501,0.206728,391.5,407,-0.0560164869752063,0.8411484303803889,1,1,Not significant
mff,exp,2320501,0.207244,485.5,476.5,0.026995081509250455,0.8862463224707483,1,0.6666666666666667,Not significant
mff,exp,2321501,0.207759,470.5,493,-0.06739292364937478,0.7059828724094149,1,1,Not significant
mff,exp,2322501,0.208275,455.5,435,0.06643565306595996,0.6921849213350386,1,1,Not significant
mff,exp,2323501,0.208791,445.5,434.5,0.03606925470752168,0.8969400787387318,1,1,Not significant
mff,exp,2324501,0.209306,445,469,-0.07578258666161637,0.6742152368542216,1,0.6666666666666666,Not significant
mff,exp,2325501,0.209822,472.5,454,0.05762203181752007,0.812039475850397,1,0.6666666666666667,Not significant
mff,exp,2326501,0.210337,422,445.5,-0.07818243281473682,0.3770919782792418,1,0.6666666666666666,Not significant
mff,exp,2327501,0.210853,454,463.5,-0.029877041334615783,0.8803974938068131,1,1,Not significant
mff,exp,2328501,0.211368,456.5,470.5,-0.0435798627443148,0.858100485489387,1,1,Not significant
mff,exp,2329501,0.211884,441,504.5,-0.19407561354883662,0.5105033800944472,1,0.6666666666666666,Not significant
mff,exp,2330501,0.212399,451,433.5,0.05709544003354599,0.8234472604400531,1,0.6666666666666667,Not significant
mff,exp,2331501,0.212915,409,374,0.12906257305411206,0.6737681282884103,1,0.6666666666666667,Not significant
mff,exp,2332501,0.21343,392,371,0.07943446749440491,0.7276230689580664,1,0.6666666666666667,Not significant
mff,exp,2333501,0.213946,431,390.5,0.1423653209471188,0.46973304250044123,1,0.6666666666666667,Not significant
mff,exp,2334501,0.214461,351,323.5,0.11770531831205328,0.6296731395697792,1,0.6666666666666667,Not significant
mff,exp,2335501,0.214977,430,370.5,0.21486311728362653,0.4031706150543659,1,0.6666666666666667,Not significant
mff,exp,2336501,0.215492,437.5,402,0.12208751554076255,0.2297667799957986,1,0.3333333333333333,Not significant
mff,exp,2337501,0.216008,358.5,341,0.07220137967773221,0.690898762387238,1,1,Not significant
mff,exp,2338501,0.216524,409,372.5,0.13486041759222492,0.6159797250599172,1,1,Not significant
mff,exp,2339501,0.217039,410.5,430.5,-0.06863101561903912,0.8142732607419971,1,1,Not significant
mff,exp,2340501,0.217555,381.5,377,0.017118533565866255,0.9599900078182537,1,1,Not significant
mff,exp,2341501,0.21807000000000001,459.5,402,0.19286936011010603,0.5364720116258358,1,0.6666666666666667,Not significant
mff,exp,2342501,0.218586,473,434.5,0.12248400652499505,0.4726991809281101,1,0.6666666666666667,Not significant
mff,exp,2343501,0.219101,420,429.5,-0.03226880347234085,0.8515994795181284,1,1,Not significant
mff,exp,2344501,0.219617,440.5,394,0.16094638946403741,0.6361021253410538,1,0.6666666666666667,Not significant
mff,exp,2345501,0.220132,374,360.5,0.053039010646814155,0.8181587386759894,1,0.6666666666666667,Not significant
mff,exp,2346501,0.220648,381.5,381.5,0,1,1,1,Not significant
mff,exp,2347501,0.221163,530.5,485,0.12936800384027491,0.7247812028565321,1,0.6666666666666667,Not significant
mff,exp,2348501,0.221679,436.5,449.5,-0.042339461885007354,0.8424812742612229,1,1,Not significant
mff,exp,2349501,0.222194,390,385,0.018615678167346827,0.9342020705347367,1,1,Not significant
mff,exp,2350501,0.22271,461.5,499.5,-0.11415403014664403,0.6066687661798849,1,0.6666666666666666,Not significant
mff,exp,2351501,0.223225,432.5,416.5,0.05438363715853935,0.7886433473325614,1,1,Not significant
mff,exp,2352501,0.223741,465,464.5,0.0015521196127408438,0.9916423526068523,1,1,Not significant
mff,exp,2353501,0.224257,447,413.5,0.11238750201204295,0.7049395362655825,1,0.6666666666666667,Not significant
mff,exp,2354501,0.224772,478,456.5,0.0663957579965264,0.8433076965249237,1,1,Not significant
mff,exp,2355501,0.225288,420,434,-0.047305714778356635,0.8892543524128077,1,1,Not significant
mff,exp,2356501,0.225803,439,450,-0.035704061681678945,0.9057030259913277,1,0.6666666666666666,Not significant
mff,exp,2357501,0.226319,448.5,468,-0.061400544664143256,0.7717758859799948,1,0.6666666666666666,Not significant
mff,exp,2358501,0.226834,393.5,396,-0.009136794572123167,0.9750314388368906,1,1,Not significant
mff,exp,2359501,0.22735,428,426,0.006757366175308802,0.9740677478971775,1,1,Not significant
mff,exp,2360501,0.227865,456,440.5,0.04989180524432801,0.7409314474393859,1,0.6666666666666667,Not significant
mff,exp,2361501,0.228381,381.5,409.5,-0.10218039480647813,0.7626914695104696,1,1,Not significant
mff,exp,2362501,0.228896,381,377.5,0.013314353280880658,0.9444299567611101,1,1,Not significant
mff,exp,2363501,0.229412,411.5,380,0.11489301209067795,0.6176807509480817,1,0.6666666666666667,Not significant
mff,exp,2364501,0.229927,344.5,351.5,-0.029020706368243894,0.9019585047945311,1,0.6666666666666666,Not significant
mff,exp,2365501,0.230443,329.5,310,0.08801024973381429,0.4006832909140602,1,0.6666666666666667,Not significant
mff,exp,2366501,0.230958,354,368,-0.055956405974015355,0.5709847101783028,1,0.6666666666666666,Not significant
mff,exp,2367501,0.231474,396,398,-0.007268000464039251,0.9733991984577887,1,1,Not significant
mff,exp,2368501,0.231989,364.5,383.5,-0.07330776317599634,0.8256673392396572,1,1,Not significant
mff,exp,2369501,0.232505,382,379,0.011374789864656992,0.9741539105441019,1,0.6666666666666667,Not significant
mff,exp,2370501,0.233021,386,373,0.04942521701284267,0.8246636578809898,1,1,Not significant
mff,exp,2371501,0.233536,494.5,483.5,0.032454631282269664,0.9169340205129458,1,1,Not significant
mff,exp,2372501,0.234052,399.5,379,0.07599765475688514,0.8249603484146766,1,0.6666666666666667,Not significant
mff,exp,2373501,0.234567,398.5,419.5,-0.0740910864493514,0.8239587914810232,1,0.6666666666666666,Not significant
mff,exp,2374501,0.235083,411.5,368.5,0.15922781132655586,0.6092576909969512,1,0.6666666666666667,Not significant
mff,exp,2375501,0.235598,493.5,482.5,0.03252114230095482,0.8915806262441228,1,1,Not significant
mff,exp,2376501,0.236114,511,477.5,0.09782255801451023,0.7000875115980014,1,1,Not significant
mff,exp,2377501,0.236629,506,466.5,0.11726030384255126,0.6294433844863223,1,0.6666666666666667,Not significant
mff,exp,2378501,0.237145,482.5,493.5,-0.03252114230095487,0.9321148082173472,1,1,Not significant
mff,exp,2379501,0.23766,461,429,0.10378910292979227,0.7515655635932823,1,0.6666666666666667,Not significant
mff,exp,2380501,0.238176,419.5,435.5,-0.05400190815904128,0.7875167693608475,1,1,Not significant
mff,exp,2381501,0.238691,490,507,-0.04920399800076986,0.891325050074907,1,1,Not significant
mff,exp,2382501,0.239207,517,530.5,-0.037188470599830104,0.9038935027668199,1,1,Not significant
mff,exp,2383501,0.239722,531,499,0.08967204546689317,0.7481463469059184,1,1,Not significant
mff,exp,2384501,0.240238,374,391.5,-0.06597403740340402,0.6587006694043027,1,1,Not significant
mff,exp,2385501,0.240754,420.5,451.5,-0.10262018722571405,0.7119041797837523,1,0.6666666666666666,Not significant
mff,exp,2386501,0.241269,463.5,441.5,0.07015590097706474,0.8002723055044564,1,1,Not significant
mff,exp,2387501,0.241785,473.5,442,0.09931805607695338,0.6791639958769,1,0.6666666666666667,Not significant
mff,exp,2388501,0.2423,471,442,0.0916806902213516,0.7535444032678911,1,1,Not significant
mff,exp,2389501,0.242816,474,459,0.046392905484451304,0.819817408122841,1,1,Not significant
mff,exp,2390501,0.243331,490,498.5,-0.024811755395625305,0.9441378821474117,1,1,Not significant
mff,exp,2391501,0.243847,459.5,470,-0.03259589527596514,0.8552747841483177,1,1,Not significant
mff,exp,2392501,0.244362,551,560,-0.02337450837380892,0.9219833379624027,1,0.6666666666666666,Not significant
mff,exp,2393501,0.244878,481.5,497.5,-0.04716072758755182,0.7862797742480286,1,1,Not significant
mff,exp,2394501,0.245393,543.5,527,0.044477073390094476,0.8581139445749498,1,0.6666666666666667,Not significant
mff,exp,2395501,0.245909,484.5,455,0.09063012032902246,0.6854049499492272,1,0.6666666666666667,Not significant
mff,exp,2396501,0.246424,496.5,500,-0.010134377133713174,0.9764058163191753,1,1,Not significant
mff,exp,2397501,0.24694,459,481,-0.06754274035623399,0.8122256459705435,1,0.6666666666666666,Not significant
mff,exp,2398501,0.247455,509,503,0.017107256270168104,0.9622597268032343,1,1,Not significant
mff,exp,2399501,0.247971,457.5,460.5,-0.009429412919930769,0.9541090215797079,1,1,Not significant
mff,exp,2400501,0.248487,454,424.5,0.09692774373787655,0.6890467901519157,1,0.6666666666666667,Not significant
mff,exp,2401501,0.249002,516.5,456,0.17973452470031784,0.31094159662449194,1,0.41421617824252505,Not significant
mff,exp,2402501,0.249518,474.5,480.5,-0.018128343752641017,0.9201458108285253,1,1,Not significant
mff,exp,2403501,0.250033,408.5,414,-0.019294689353641727,0.9188243567001972,1,1,Not significant
mff,exp,2404501,0.250549,439.5,410.5,0.09848094336559923,0.7423497954460657,1,0.6666666666666667,Not significant
mff,exp,2405501,0.251064,410.5,417.5,-0.02439397558360977,0.8365461191929169,1,1,Not significant
mff,exp,2406501,0.25158,449.5,490.5,-0.12593202070479137,0.42188702180223814,1,0.6666666666666666,Not significant
mff,exp,2407501,0.252095,412.5,442,-0.09965225025825342,0.5904773282631124,1,0.6666666666666666,Not significant
mff,exp,2408501,0.252611,467.5,492.5,-0.07515735956873966,0.7433168313998108,1,1,Not significant
mff,exp,2409501,0.253126,413,440.5,-0.09300023750096821,0.6597391858115709,1,1,Not significant
mff,exp,2410501,0.253642,437,443.5,-0.021300824800465506,0.9173627153050292,1,1,Not significant
mff,exp,2411501,0.254157,467,497,-0.08982330185262419,0.7526359583575788,1,0.6666666666666666,Not significant
mff,exp,2412501,0.254673,419.5,390.5,0.10334826229784407,0.6985987575160924,1,0.6666666666666667,Not significant
mff,exp,2413501,0.255188,451,426.5,0.0805816919370907,0.7504018369621036,1,1,Not significant
mff,exp,2414501,0.255704,485,444,0.12742507072438414,0.6016379930260565,1,0.6666666666666667,Not significant
mff,exp,2415501,0.25622,486.5,479.5,0.02090898976298069,0.9251423618592527,1,1,Not significant
mff,exp,2416501,0.256735,383,386.5,-0.013124021999890323,0.9327801856987392,1,1,Not significant
mff,exp,2417501,0.257251,555.5,497,0.16054105982680575,0.43011854258295246,1,0.6666666666666667,Not significant
mff,exp,2418501,0.257766,432.5,397,0.12356112538112923,0.5201870337788275,1,0.6666666666666667,Not significant
mff,exp,2419501,0.258282,381,341,0.16001925846914944,0.5436833524037248,1,0.6666666666666667,Not significant
mff,exp,2420501,0.258797,452,458.5,-0.020598961179866735,0.9434130805572928,1,1,Not significant
mff,exp,2421501,0.259313,563,498,0.17698918001214872,0.511256563873263,1,0.6666666666666667,Not significant
mff,exp,2422501,0.259828,468,468,0,1,1,1,Not significant
mff,exp,2423501,0.260344,465.5,429.5,0.11612303642033024,0.6151006698042543,1,0.6666666666666667,Not significant
mff,exp,2424501,0.260859,397.5,394,0.01275923071534144,0.9733504151445299,1,1,Not significant
mff,exp,2425501,0.261375,425,411,0.04832444734338115,0.7581813641433784,1,1,Not significant
mff,exp,2426501,0.26189,369.5,381,-0.04421663334717112,0.8599358591783933,1,1,Not significant
mff,exp,2427501,0.262406,401.5,402.5,-0.0035887954846649125,0.9932185086306733,1,1,Not significant
mff,exp,2428501,0.262921,376,370,0.023207391161325322,0.9503894730474576,1,1,Not significant
mff,exp,2429501,0.263437,437.5,414,0.07965224922036596,0.7883226741010896,1,0.6666666666666667,Not significant
mff,exp,2430501,0.263952,353.5,377,-0.09285430845926537,0.8356527939751879,1,1,Not significant
