strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,category
Lac-4,exp,3647501,0.888387,386,352.5,0.13097758998192455,No substantial change
Lac-4,exp,3648501,0.888751,423.5,339,0.3210766961958546,No substantial change
Lac-4,exp,3649501,0.889115,476,345,0.46436521164241207,No substantial change
Lac-4,exp,3650501,0.889479,411,252,0.7057146601817664,No substantial change
Lac-4,exp,3651501,0.889843,461.5,327.5,0.4948357412209617,No substantial change
Lac-4,exp,3652501,0.890207,410.5,404,0.023026929026009925,No substantial change
Lac-4,exp,3653501,0.89057,341,363.5,-0.09218362489542183,No substantial change
Lac-4,exp,3654501,0.890934,495.5,546,-0.1400158937333643,No substantial change
Lac-4,exp,3655501,0.891298,402,443.5,-0.14173860312213526,No substantial change
Lac-4,exp,3656501,0.891662,495.5,476.5,0.056408843276546196,No substantial change
Lac-4,exp,3657501,0.892026,447.5,488,-0.12499346541126745,No substantial change
Lac-4,exp,3658501,0.89239,406.5,393.5,0.04689171656754121,No substantial change
Lac-4,exp,3659501,0.892754,487.5,469.5,0.054277060983198594,No substantial change
Lac-4,exp,3660501,0.893118,557,488.5,0.1893187653716466,No substantial change
Lac-4,exp,3661501,0.893482,464,435.5,0.09145208652870745,No substantial change
Lac-4,exp,3662501,0.893846,447.5,431.5,0.05252712297266371,No substantial change
Lac-4,exp,3663501,0.89421,480,411.5,0.22214197518689274,No substantial change
Lac-4,exp,3664501,0.894574,505,495,0.028854862672184987,No substantial change
Lac-4,exp,3665501,0.894938,424,422.5,0.005112923393652664,No substantial change
Lac-4,exp,3666501,0.895302,479,483,-0.011997533099592995,No substantial change
Lac-4,exp,3667501,0.895666,486.5,461,0.07767305435177344,No substantial change
Lac-4,exp,3668501,0.89603,502,502,0,No substantial change
Lac-4,exp,3669501,0.896394,412,398,0.0498759066395696,No substantial change
Lac-4,exp,3670501,0.896758,453,451,0.006383616790854086,No substantial change
Lac-4,exp,3671501,0.897121,461,407.5,0.17796669131089796,No substantial change
Lac-4,exp,3672501,0.897485,369,307.5,0.2630344058337938,No substantial change
Lac-4,exp,3673501,0.897849,385.5,373,0.04755522965979639,No substantial change
Lac-4,exp,3674501,0.898213,464.5,452.5,0.03776080441208522,No substantial change
Lac-4,exp,3675501,0.898577,466.5,440.5,0.08273506193134525,No substantial change
Lac-4,exp,3676501,0.898941,451.5,401.5,0.1693259999635438,No substantial change
Lac-4,exp,3677501,0.899305,464.5,394.5,0.2356532963691944,No substantial change
Lac-4,exp,3678501,0.899669,313.5,213,0.5576120125762007,No substantial change
Lac-4,exp,3679501,0.900033,465.5,435.5,0.09610844895992911,No substantial change
Lac-4,exp,3680501,0.900397,401.5,327.5,0.2939050810925019,No substantial change
Lac-4,exp,3681501,0.900761,461.5,438.5,0.07375380520104106,No substantial change
Lac-4,exp,3682501,0.901125,376.5,324.5,0.21443138667278966,No substantial change
Lac-4,exp,3683501,0.901489,416,367,0.1808034652978795,No substantial change
Lac-4,exp,3684501,0.901853,436.5,456,-0.06305217053530163,No substantial change
Lac-4,exp,3685501,0.902217,443,422,0.07006369984783303,No substantial change
Lac-4,exp,3686501,0.902581,502.5,447,0.16884876488297335,No substantial change
Lac-4,exp,3687501,0.902945,368,318.5,0.20841239380071253,No substantial change
Lac-4,exp,3688501,0.903309,387,361,0.10033472925723928,No substantial change
Lac-4,exp,3689501,0.903672,380,366.5,0.05218622019713611,No substantial change
Lac-4,exp,3690501,0.904036,373.5,329.5,0.18082977778118547,No substantial change
Lac-4,exp,3691501,0.9044,378,369.5,0.032811870074921694,No substantial change
Lac-4,exp,3692501,0.904764,380,375.5,0.017186510816675982,No substantial change
Lac-4,exp,3693501,0.905128,352,304.5,0.20913320073096475,No substantial change
Lac-4,exp,3694501,0.905492,384,353,0.12143812744997604,No substantial change
Lac-4,exp,3695501,0.905856,447.5,465,-0.05534303384377492,No substantial change
Lac-4,exp,3696501,0.90622,478.5,340,0.4929841783483239,No substantial change
Lac-4,exp,3697501,0.906584,433.5,375.5,0.20721908570756328,No substantial change
Lac-4,exp,3698501,0.906948,422,385,0.1323845531249213,No substantial change
Lac-4,exp,3699501,0.907312,363,416,-0.19661398014534145,No substantial change
Lac-4,exp,3700501,0.907676,408.5,403,0.01955623961771617,No substantial change
Lac-4,exp,3701501,0.90804,454,431.5,0.07333173811196002,No substantial change
Lac-4,exp,3702501,0.908404,528.5,539,-0.028381801369822386,No substantial change
Lac-4,exp,3703501,0.908768,458.5,483,-0.07510145524071878,No substantial change
Lac-4,exp,3704501,0.909132,489.5,483,0.019285670767921755,No substantial change
Lac-4,exp,3705501,0.909496,383,339,0.17605911878861327,No substantial change
Lac-4,exp,3706501,0.909859,396.5,370.5,0.0978473233981446,No substantial change
Lac-4,exp,3707501,0.910223,446,387.5,0.20284739975870472,No substantial change
Lac-4,exp,3708501,0.910587,418.5,387,0.11289405640593335,No substantial change
Lac-4,exp,3709501,0.910951,366,279,0.3915785264548548,No substantial change
Lac-4,exp,3710501,0.911315,346.5,368.5,-0.08880926695785589,No substantial change
Lac-4,exp,3711501,0.911679,400,319,0.32644357600985546,No substantial change
Lac-4,exp,3712501,0.912043,391.5,322.5,0.2797131469804242,No substantial change
Lac-4,exp,3713501,0.912407,392,382.5,0.03539390653519397,No substantial change
Lac-4,exp,3714501,0.912771,403,373,0.11160420827272967,No substantial change
Lac-4,exp,3715501,0.913135,394.5,370,0.09250002949714654,No substantial change
Lac-4,exp,3716501,0.913499,423,364.5,0.2147388487930127,No substantial change
Lac-4,exp,3717501,0.913863,387.5,348.5,0.1530376542931767,No substantial change
Lac-4,exp,3718501,0.914227,409.5,420,-0.03652587602511404,No substantial change
Lac-4,exp,3719501,0.914591,371.5,335.5,0.1470494443384126,No substantial change
Lac-4,exp,3720501,0.914955,423,438.5,-0.051919179324783384,No substantial change
Lac-4,exp,3721501,0.915319,455.5,424,0.10338678923885158,No substantial change
Lac-4,exp,3722501,0.915683,438.5,372,0.2372742213367016,No substantial change
Lac-4,exp,3723501,0.916047,443.5,403,0.13815426577309636,No substantial change
Lac-4,exp,3724501,0.91641,445,420,0.08341600818763747,No substantial change
Lac-4,exp,3725501,0.916774,456,405,0.1711119163927547,No substantial change
Lac-4,exp,3726501,0.917138,407,352,0.20945336562894978,No substantial change
Lac-4,exp,3727501,0.917502,483.5,434,0.155820847032362,No substantial change
Lac-4,exp,3728501,0.917866,467.5,407,0.19993757050875202,No substantial change
Lac-4,exp,3729501,0.91823,410.5,408,0.008813069806309179,No substantial change
Lac-4,exp,3730501,0.918594,403,377.5,0.09430319431552604,No substantial change
Lac-4,exp,3731501,0.918958,463,386,0.26241134599215604,No substantial change
Lac-4,exp,3732501,0.919322,397,272,0.5455323558926183,No substantial change
Lac-4,exp,3733501,0.919686,407,308.5,0.3997583051168292,No substantial change
Lac-4,exp,3734501,0.92005,452.5,443.5,0.0289836876695037,No substantial change
Lac-4,exp,3735501,0.920414,438.5,404.5,0.1164371400147554,No substantial change
Lac-4,exp,3736501,0.920778,528,516.5,0.031769580493393915,No substantial change
Lac-4,exp,3737501,0.921142,563.5,404.5,0.4782759077422435,No substantial change
Lac-4,exp,3738501,0.921506,487,395.5,0.3002440776095504,No substantial change
Lac-4,exp,3739501,0.92187,497,443.5,0.16431174726122233,No substantial change
Lac-4,exp,3740501,0.922234,434.5,384,0.17824986609324409,No substantial change
Lac-4,exp,3741501,0.922598,470,423,0.15200309344505006,No substantial change
Lac-4,exp,3742501,0.922961,381,371,0.038371810872518786,No substantial change
Lac-4,exp,3743501,0.923325,407,361.5,0.17103314731512922,No substantial change
Lac-4,exp,3744501,0.923689,428,396.5,0.11028993069716854,No substantial change
Lac-4,exp,3745501,0.924053,436.5,391.5,0.15696934633839948,No substantial change
Lac-4,exp,3746501,0.924417,386,306,0.3350691945754286,No substantial change
Lac-4,exp,3747501,0.924781,490,382,0.35920911096682184,No substantial change
Lac-4,exp,3748501,0.925145,475,401.5,0.24252752570099578,No substantial change
Lac-4,exp,3749501,0.925509,463,369,0.3273913771998404,No substantial change
Lac-4,exp,3750501,0.925873,427,369.5,0.20866170547433943,No substantial change
Lac-4,exp,3751501,0.926237,430,302,0.5097881102643813,No substantial change
Lac-4,exp,3752501,0.926601,417.5,285.5,0.5482854519985718,No substantial change
Lac-4,exp,3753501,0.926965,393,250.5,0.649718709063398,No substantial change
Lac-4,exp,3754501,0.927329,488.5,309.5,0.6584191527541206,No substantial change
Lac-4,exp,3755501,0.927693,398,245,0.6999866815410782,No substantial change
Lac-4,exp,3756501,0.928057,386.5,257.5,0.5858959818542667,No substantial change
Lac-4,exp,3757501,0.928421,428,274,0.6434349034406203,No substantial change
Lac-4,exp,3758501,0.928785,403,286,0.49476469174957804,No substantial change
Lac-4,exp,3759501,0.929149,384.5,317.5,0.27622700630229835,No substantial change
Lac-4,exp,3760501,0.929512,505,448,0.1727846555815529,No substantial change
Lac-4,exp,3761501,0.929876,495,425.5,0.21826939328100928,No substantial change
Lac-4,exp,3762501,0.93024,422.5,340.5,0.3112965431574756,No substantial change
Lac-4,exp,3763501,0.930604,394,341,0.2084238904322039,No substantial change
Lac-4,exp,3764501,0.930968,470,390,0.26918663281538896,No substantial change
Lac-4,exp,3765501,0.931332,468.5,445.5,0.07262361613726484,No substantial change
Lac-4,exp,3766501,0.931696,404.5,409.5,-0.017723749211030995,No substantial change
Lac-4,exp,3767501,0.93206,521.5,323,0.6911330878258408,No substantial change
Lac-4,exp,3768501,0.932424,463,329.5,0.49073372825218464,No substantial change
Lac-4,exp,3769501,0.932788,386,342.5,0.1724968594201914,No substantial change
Lac-4,exp,3770501,0.933152,353,291.5,0.2761723000706839,No substantial change
Lac-4,exp,3771501,0.933516,387,379.5,0.028233680728944145,No substantial change
Lac-4,exp,3772501,0.93388,432.5,375.5,0.2038872250098153,No substantial change
Lac-4,exp,3773501,0.934244,409.5,381,0.10407245414768672,No substantial change
Lac-4,exp,3774501,0.934608,385,364,0.08091999538356746,No substantial change
Lac-4,exp,3775501,0.934972,399,370,0.10886347570603377,No substantial change
Lac-4,exp,3776501,0.935336,395.5,337.5,0.22879019253459867,No substantial change
Lac-4,exp,3777501,0.9357,400.5,384,0.06069593168755394,No substantial change
Lac-4,exp,3778501,0.936063,393,365,0.10663284849122676,No substantial change
Lac-4,exp,3779501,0.936427,422,364,0.21330454850848898,No substantial change
Lac-4,exp,3780501,0.936791,448,407,0.13846993779135708,No substantial change
Lac-4,exp,3781501,0.937155,400,351.5,0.1864753107021895,No substantial change
Lac-4,exp,3782501,0.937519,415.5,340.5,0.2871936787582733,No substantial change
Lac-4,exp,3783501,0.937883,433,406,0.0928872975415488,No substantial change
Lac-4,exp,3784501,0.938247,497,523,-0.0735650946846552,No substantial change
Lac-4,exp,3785501,0.938611,430,389,0.14456650460326842,No substantial change
Lac-4,exp,3786501,0.938975,336.5,312,0.10906047574806867,No substantial change
Lac-4,exp,3787501,0.939339,394,349.5,0.17290317408093983,No substantial change
Lac-4,exp,3788501,0.939703,428,386,0.14900994913306645,No substantial change
Lac-4,exp,3789501,0.940067,385.5,337,0.19398226873317573,No substantial change
Lac-4,exp,3790501,0.940431,446.5,421.5,0.08312754417914063,No substantial change
Lac-4,exp,3791501,0.940795,481,511.5,-0.08869734597528663,No substantial change
Lac-4,exp,3792501,0.941159,416,407,0.03155473387484514,No substantial change
Lac-4,exp,3793501,0.941523,437.5,396,0.14378258664008164,No substantial change
Lac-4,exp,3794501,0.941887,397,346.5,0.19628365500574405,No substantial change
Lac-4,exp,3795501,0.94225,415,325.5,0.3504537930686517,No substantial change
Lac-4,exp,3796501,0.942614,499.5,449.5,0.15216356227797098,No substantial change
Lac-4,exp,3797501,0.942978,437,375.5,0.21882037198632662,No substantial change
Lac-4,exp,3798501,0.943342,418.5,384,0.12412131182918758,No substantial change
Lac-4,exp,3799501,0.943706,384.5,382.5,0.007523850381812379,No substantial change
Lac-4,exp,3800501,0.94407,425.5,422,0.011916132978777604,No substantial change
Lac-4,exp,3801501,0.944434,477,406.5,0.23073391393048392,No substantial change
Lac-4,exp,3802501,0.944798,491.5,443.5,0.14825731203951686,No substantial change
Lac-4,exp,3803501,0.945162,483.5,420.5,0.20141008922169698,No substantial change
Lac-4,exp,3804501,0.945526,491,417.5,0.23394682695327848,No substantial change
Lac-4,exp,3805501,0.94589,502,499,0.008647548613511306,No substantial change
Lac-4,exp,3806501,0.946254,433,449,-0.05234842001442209,No substantial change
Lac-4,exp,3807501,0.946618,409,404.5,0.015961140511771235,No substantial change
Lac-4,exp,3808501,0.946982,444.5,435.5,0.029510700230905428,No substantial change
Lac-4,exp,3809501,0.947346,447.5,374.5,0.25692196369286757,No substantial change
Lac-4,exp,3810501,0.94771,414.5,356.5,0.21747002505186244,No substantial change
Lac-4,exp,3811501,0.948074,450.5,371,0.2801079191927352,No substantial change
Lac-4,exp,3812501,0.948438,501.5,434.5,0.20689352379778053,No substantial change
Lac-4,exp,3813501,0.948801,450.5,333,0.43600492874227653,No substantial change
Lac-4,exp,3814501,0.949165,483.5,419.5,0.20484507903701807,No substantial change
Lac-4,exp,3815501,0.949529,484.5,386.5,0.32602825149023373,No substantial change
Lac-4,exp,3816501,0.949893,494,403.5,0.29194236830689746,No substantial change
Lac-4,exp,3817501,0.950257,443,436,0.02297856377809189,No substantial change
Lac-4,exp,3818501,0.950621,415.5,461,-0.1499182736589935,No substantial change
Lac-4,exp,3819501,0.950985,430,377.5,0.1878600153770191,No substantial change
Lac-4,exp,3820501,0.951349,457,314.5,0.5391341481787805,No substantial change
Lac-4,exp,3821501,0.951713,548,434.5,0.3348197161461266,No substantial change
Lac-4,exp,3822501,0.952077,485.5,427,0.1852352257987019,No substantial change
Lac-4,exp,3823501,0.952441,456,478.5,-0.06948510032128392,No substantial change
Lac-4,exp,3824501,0.952805,459.5,408.5,0.16972878314335102,No substantial change
Lac-4,exp,3825501,0.953169,435.5,389.5,0.16104939053719539,No substantial change
Lac-4,exp,3826501,0.953533,370,322,0.20046458240169523,No substantial change
Lac-4,exp,3827501,0.953897,489,397.5,0.29887960478051595,No substantial change
Lac-4,exp,3828501,0.954261,481.5,441.5,0.1251223601949934,No substantial change
Lac-4,exp,3829501,0.954625,472.5,407,0.21528553484218793,No substantial change
Lac-4,exp,3830501,0.954989,463.5,379,0.290371490454439,No substantial change
Lac-4,exp,3831501,0.955352,472.5,408.5,0.20997825096275155,No substantial change
Lac-4,exp,3832501,0.955716,498.5,420.5,0.24548770414305157,No substantial change
Lac-4,exp,3833501,0.95608,541.5,375,0.5300707422250839,No substantial change
Lac-4,exp,3834501,0.956444,519.5,480.5,0.11258731813046137,No substantial change
Lac-4,exp,3835501,0.956808,491,554,-0.1741629517344952,No substantial change
Lac-4,exp,3836501,0.957172,456.5,441,0.04983620442670144,No substantial change
Lac-4,exp,3837501,0.957536,450,407,0.14489620695078992,No substantial change
Lac-4,exp,3838501,0.9579,516.5,408,0.34019919689356387,No substantial change
Lac-4,exp,3839501,0.958264,477,331.5,0.5249803958929238,No substantial change
Lac-4,exp,3840501,0.958628,459.5,258.5,0.8299005809740999,No substantial change
Lac-4,exp,3841501,0.958992,499,297.5,0.7461501471419547,No substantial change
Lac-4,exp,3842501,0.959356,501,394,0.34661497373883227,No substantial change
Lac-4,exp,3843501,0.95972,478.5,386,0.3099180772179451,No substantial change
Lac-4,exp,3844501,0.960084,587,541,0.11773190928323687,No substantial change
Lac-4,exp,3845501,0.960448,603,641,-0.08816635471865626,No substantial change
Lac-4,exp,3846501,0.960812,560.5,477,0.2327251067999152,No substantial change
Lac-4,exp,3847501,0.961176,476.5,395,0.2706235608454766,No substantial change
Lac-4,exp,3848501,0.96154,436,367,0.2485480719337136,No substantial change
Lac-4,exp,3849501,0.961903,432.5,365.5,0.24282872657164967,No substantial change
Lac-4,exp,3850501,0.962267,454.5,329,0.4661927104588657,No substantial change
Lac-4,exp,3851501,0.962631,467.5,403.5,0.21239769149721857,No substantial change
Lac-4,exp,3852501,0.962995,397.5,352,0.17537943153442032,No substantial change
Lac-4,exp,3853501,0.963359,474,382,0.3113144208625103,No substantial change
Lac-4,exp,3854501,0.963723,536.5,443.5,0.27464406645545814,No substantial change
Lac-4,exp,3855501,0.964087,468.5,395,0.24619639459472167,No substantial change
Lac-4,exp,3856501,0.964451,458.5,374.5,0.29195601513630337,No substantial change
Lac-4,exp,3857501,0.964815,511,434,0.2356282484931421,No substantial change
Lac-4,exp,3858501,0.965179,481,450.5,0.09450978795650321,No substantial change
Lac-4,exp,3859501,0.965543,398,297.5,0.41987876234834287,No substantial change
Lac-4,exp,3860501,0.965907,398,310.5,0.3581751623231673,No substantial change
Lac-4,exp,3861501,0.966271,396,358,0.14554084281535326,No substantial change
Lac-4,exp,3862501,0.966635,381.5,318,0.2626562915501751,No substantial change
