strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
Lac-4,stat,22501,-0.981207,422,463,-0.1337691945530512,0.549215355682583,0.9788484046992368,1,Not significant
Lac-4,stat,23501,-0.980378,503,552,-0.13410986697264188,0.3939914740813447,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,24501,-0.97955,436,499,-0.1947116805603342,0.22228046591916303,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,25501,-0.978721,423.5,476.5,-0.17011424457774335,0.5022758853761554,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,26501,-0.977892,339,366.5,-0.11252792499746801,0.771903637678772,0.9903099068723386,1,Not significant
Lac-4,stat,27501,-0.977063,359.5,394.5,-0.13403352957416076,0.03150706740315035,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,28501,-0.976235,337,387.5,-0.2014477189797415,0.33826694793568446,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,29501,-0.975406,355,409.5,-0.20604442724896418,0.4383295858448172,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,30501,-0.974577,300.5,310,-0.04490322456305212,0.8693631021436349,0.9913046107799296,1,Not significant
Lac-4,stat,31501,-0.973749,372.5,374,-0.005797844538112768,0.9801523514998014,0.9957339035527781,1,Not significant
Lac-4,stat,32501,-0.97292,366,376.5,-0.040806216387885674,0.8754883875508797,0.9913046107799296,1,Not significant
Lac-4,stat,33501,-0.972091,327,322.5,0.01999147518746617,0.9249931058846175,0.9913046107799296,1,Not significant
Lac-4,stat,34501,-0.971262,389.5,463,-0.24938886519856718,0.17852257483597322,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,35501,-0.970434,438.5,346.5,0.3397214903075193,0.1369162645458776,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,36501,-0.969605,405,407,-0.007106886494260023,0.96518795654782,0.9920335794619393,1,Not significant
Lac-4,stat,37501,-0.968776,375.5,391.5,-0.06019939977676885,0.6306123408104866,0.9796570750256268,0.6666666666666666,Not significant
Lac-4,stat,38501,-0.967948,374.5,425,-0.18249712256631298,0.4389175422377246,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,39501,-0.967119,403.5,443,-0.134738025277238,0.593967086643105,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,40501,-0.96629,392,423,-0.1098040090047415,0.6580836369105824,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,41501,-0.965461,462,492,-0.09076546392318241,0.5890747392225908,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,42501,-0.964633,406.5,441.5,-0.11915808557343821,0.689658901739312,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,43501,-0.963804,370,408,-0.14104388145518346,0.34608072888269586,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,44501,-0.962975,384,432,-0.16992500144231246,0.5570450523999668,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,45501,-0.962146,440.5,481,-0.12689487484962828,0.6083589014512143,0.9788484046992368,1,Not significant
Lac-4,stat,46501,-0.961318,364.5,376,-0.0448138473507003,0.8841221897962882,0.9913046107799296,1,Not significant
Lac-4,stat,47501,-0.960489,373,397.5,-0.09177922991647991,0.7649977224076367,0.9903099068723386,1,Not significant
Lac-4,stat,48501,-0.95966,395.5,412,-0.05896664271042662,0.7802235472479622,0.9903099068723386,1,Not significant
Lac-4,stat,49501,-0.958832,419,447,-0.09332458748396608,0.5376001811509641,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,50501,-0.958003,585,471.5,0.31117885379567034,0.20562079879009476,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,51501,-0.957174,545,428.5,0.34696102555178876,0.017552777015099216,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,52501,-0.956345,428,436.5,-0.028370857228293158,0.7609909836153339,0.9903099068723386,1,Not significant
Lac-4,stat,53501,-0.955517,388,445.5,-0.19936877933479424,0.25023008111090095,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,54501,-0.954688,410.5,459,-0.1611119316360032,0.3968147380445114,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,55501,-0.953859,443,470,-0.08535405800998146,0.7239907279796826,0.9856623842997366,0.6666666666666666,Not significant
Lac-4,stat,56501,-0.953031,491.5,411,0.2580530226588978,0.010631969924592593,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,57501,-0.952202,431,330.5,0.38303759758140654,0.21058257654438292,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,58501,-0.951373,399.5,354.5,0.1724098756884607,0.41841643712803445,0.9756484734232224,0.6666666666666667,Not significant
Lac-4,stat,59501,-0.95054399999999994,502.5,425,0.2416607550412269,0.12109153145896696,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,60501,-0.949716,518.5,496,0.06400386842635053,0.26027179433388564,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,61501,-0.948887,397,429,-0.11183864035658786,0.3597059580144394,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,62501,-0.948058,431.5,438.5,-0.0232162832657781,0.9195009468064209,0.9913046107799296,1,Not significant
Lac-4,stat,63501,-0.947229,368.5,410,-0.15395929041037631,0.5978139844907071,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,64501,-0.946401,486,510.5,-0.07095464727202053,0.679409250161664,0.9805138400119019,1,Not significant
Lac-4,stat,65501,-0.945572,411.5,425.5,-0.048266701264337054,0.7459347460351482,0.9903099068723386,0.6666666666666666,Not significant
Lac-4,stat,66501,-0.944743,393,423.5,-0.10783265707359219,0.7244144888151327,0.9856623842997366,1,Not significant
Lac-4,stat,67501,-0.943915,352.5,370.5,-0.07185028501967795,0.8690577981798187,0.9913046107799296,1,Not significant
Lac-4,stat,68501,-0.943086,316,342,-0.11407176670879501,0.6998197372703867,0.9815749457145458,1,Not significant
Lac-4,stat,69501,-0.942257,374.5,431,-0.20272215063034704,0.4434848221818037,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,70501,-0.941428,401,441.5,-0.13881120119354565,0.665862800756955,0.9797836373613166,1,Not significant
Lac-4,stat,71501,-0.9406,480.5,541.5,-0.1724249068345768,0.23302326197720377,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,72501,-0.939771,438,455,-0.05493567548488517,0.648108016656676,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,73501,-0.938942,384,385,-0.0037521348611075315,0.9794590797798162,0.9957339035527781,1,Not significant
Lac-4,stat,74501,-0.938114,403.5,421,-0.061251559788615795,0.8059882603372104,0.9913046107799296,1,Not significant
Lac-4,stat,75501,-0.937285,361.5,380,-0.07200377137983002,0.7761298926906129,0.9903099068723386,1,Not significant
Lac-4,stat,76501,-0.936456,406,374.5,0.11651400872642503,0.5791325824979526,0.9788484046992368,1,Not significant
Lac-4,stat,77501,-0.935627,420.5,462,-0.13578705116091327,0.4073241479970426,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,78501,-0.934799,379.5,365,0.05620342164808658,0.8673361873032701,0.9913046107799296,1,Not significant
Lac-4,stat,79501,-0.93397,310.5,357.5,-0.20334997344527028,0.5259382952021298,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,80501,-0.933141,332,385.5,-0.21554761856810944,0.5016973139127459,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,81501,-0.932312,382,426,-0.15728079219008964,0.6334629806433323,0.9797836373613166,1,Not significant
Lac-4,stat,82501,-0.931484,439.5,426.5,0.04331742382511401,0.8125738418723106,0.9913046107799296,0.6666666666666667,Not significant
Lac-4,stat,83501,-0.930655,356,429.5,-0.2707808901720658,0.33499780678061386,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,84501,-0.929826,319,412.5,-0.3708376953683088,0.2829561273551521,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,85501,-0.928998,361.5,385,-0.09086279863114585,0.7573923758931731,0.9903099068723386,1,Not significant
Lac-4,stat,86501,-0.928169,392,387,0.01852008797079784,0.9464639605925118,0.9913046107799296,1,Not significant
Lac-4,stat,87501,-0.92734,439.5,485,-0.14212158193108598,0.500841742095828,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,88501,-0.926511,358.5,410.5,-0.19540910307590012,0.6237051992505515,0.9794297259474823,1,Not significant
Lac-4,stat,89501,-0.925683,381,399,-0.06659774872902374,0.6835565991789392,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,90501,-0.924854,458,493.5,-0.10770248635945363,0.3557375670954875,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,91501,-0.924025,420,490,-0.22239242133644802,0.2976858383943546,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,92501,-0.923197,368,370,-0.007819504459299177,0.9696148735114367,0.992337884889692,1,Not significant
Lac-4,stat,93501,-0.922368,358.5,421.5,-0.23355951224017749,0.31930730838520005,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,94501,-0.921539,354,392,-0.14710429403221087,0.6512751921631195,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,95501,-0.92071,300.5,324,-0.10862882217343928,0.43029520250166403,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,96501,-0.919882,273,289.5,-0.08466239706938412,0.5704281392014305,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,97501,-0.919053,366.5,365,0.00591673436643219,0.9774642868778327,0.9948246564517247,1,Not significant
Lac-4,stat,98501,-0.918224,420.5,443.5,-0.0768283040459196,0.5759908509288231,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,99501,-0.917395,403,452.5,-0.16713795344260038,0.08152211957282024,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,100501,-0.916567,336.5,389,-0.20916365037587475,0.3074437399412649,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,101501,-0.915738,359.5,362,-0.009997926643907487,0.9565601453292206,0.9913046107799296,1,Not significant
Lac-4,stat,102501,-0.914909,373.5,437.5,-0.22817477393045396,0.4265776855231839,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,103501,-0.914081,377.5,365,0.04858018044506156,0.7816921252072133,0.9903099068723386,1,Not significant
Lac-4,stat,104501,-0.913252,359,369.5,-0.04159052032309962,0.8972000567637157,0.9913046107799296,1,Not significant
Lac-4,stat,105501,-0.912423,394.5,411.5,-0.060867130408167075,0.8173608002927579,0.9913046107799296,1,Not significant
Lac-4,stat,106501,-0.911594,424,433.5,-0.031967728658635876,0.8651358180174229,0.9913046107799296,1,Not significant
Lac-4,stat,107501,-0.910766,430.5,445.5,-0.049412194125077934,0.8501145212110067,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,108501,-0.909937,443,416,0.09072317041392629,0.6184763095711405,0.9794297259474823,0.6666666666666667,Not significant
Lac-4,stat,109501,-0.909108,371,403,-0.11936065190716404,0.6092384465502174,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,110501,-0.90828,362,358,0.01603010981894908,0.9156540358584353,0.9913046107799296,1,Not significant
Lac-4,stat,111501,-0.907451,353.5,393.5,-0.15465342069808752,0.5362383410687341,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,112501,-0.906622,320,365.5,-0.191799501065075,0.4651574811417012,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,113501,-0.905793,279,274,0.026089228868660747,0.9360688729269202,0.9913046107799296,0.6666666666666667,Not significant
Lac-4,stat,114501,-0.904965,315.5,290,0.12158710496761455,0.6816840503837369,0.9805138400119019,1,Not significant
Lac-4,stat,115501,-0.904136,417,323,0.3685132187507387,0.19364854628685782,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,116501,-0.903307,374,339.5,0.13962669564290497,0.3820994094471764,0.9756484734232224,0.41421617824252505,Not significant
Lac-4,stat,117501,-0.902478,361.5,326.5,0.14691265540468715,0.46623278638448284,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,118501,-0.90165,362.5,333.5,0.12029423371771175,0.5529818698436839,0.9788484046992368,0.6666666666666667,Not significant
Lac-4,stat,119501,-0.900821,287.5,308,-0.09936839486316384,0.32123130814778744,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,120501,-0.899992,329,289.5,0.18452423574600474,0.6240487684904067,0.9794297259474823,1,Not significant
Lac-4,stat,121501,-0.899164,336.5,352.5,-0.06701675267583874,0.7841149341946818,0.9903099068723386,0.6666666666666666,Not significant
Lac-4,stat,122501,-0.898335,403,404,-0.003575454223827371,0.9626553211964011,0.9913527923768839,1,Not significant
Lac-4,stat,123501,-0.897506,435.5,452.5,-0.055245073371703105,0.6652967307033993,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,124501,-0.896677,396,450.5,-0.1860266757339289,0.38434227912222435,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,125501,-0.895849,333,454,-0.44717012021965274,0.08276610664620233,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,126501,-0.89502,448.5,538.5,-0.26383835962494634,0.30060099278729613,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,127501,-0.894191,454,465.5,-0.03608887026787869,0.5830889958106011,0.9788484046992368,1,Not significant
Lac-4,stat,128501,-0.893363,344,344.5,-0.002095418002193351,0.9947594324373293,0.9994099896357073,1,Not significant
Lac-4,stat,129501,-0.892534,296.5,283.5,0.06468336960377497,0.8860196545629724,0.9913046107799296,1,Not significant
Lac-4,stat,130501,-0.891705,337,385,-0.19210985440040532,0.4772302196136976,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,131501,-0.890876,314,371,-0.2406546277291763,0.38731502083251024,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,132501,-0.890048,313.5,396,-0.33703498727757075,0.06682542044281527,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,133501,-0.889219,298.5,360.5,-0.2722683279760175,0.3595925362104038,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,134501,-0.88839,299,320.5,-0.10017887242063592,0.7015120399704748,0.9818152746317129,1,Not significant
Lac-4,stat,135501,-0.887561,299.5,370,-0.3049692677275266,0.38814471414861773,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,136501,-0.886733,299,312.5,-0.06371070535134438,0.8116098604656026,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,137501,-0.885904,340,352.5,-0.052088511148454225,0.7918733572905712,0.9903802151538842,1,Not significant
Lac-4,stat,138501,-0.885075,296.5,341,-0.2017396344781688,0.4697562233516643,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,139501,-0.884247,264,337,-0.3522106618234051,0.2544802614349473,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,140501,-0.883418,276.5,292,-0.07868888864531026,0.8007505492037387,0.9913046107799296,1,Not significant
Lac-4,stat,141501,-0.882589,293.5,314.5,-0.09969951376923705,0.7249825284572733,0.9860959468593253,1,Not significant
Lac-4,stat,142501,-0.88176,499.5,493.5,0.017434593336020508,0.9505526599769862,0.9913046107799296,1,Not significant
Lac-4,stat,143501,-0.880932,521,576.5,-0.1460372353732637,0.312750176536946,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,144501,-0.880103,408,452.5,-0.14934863999907202,0.20719460324977876,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,145501,-0.879274,324.5,372.5,-0.19902194735038542,0.4528790068599557,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,146501,-0.878446,330,356,-0.1094112167205819,0.633049331541345,0.9797836373613166,1,Not significant
Lac-4,stat,147501,-0.877617,360.5,384,-0.09110705148033364,0.5388011362230024,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,148501,-0.876788,365.5,401.5,-0.13552858156487718,0.28024254958891903,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,149501,-0.875959,353,350.5,0.010253739260557166,0.9340259488785043,0.9913046107799296,1,Not significant
Lac-4,stat,150501,-0.875131,385,435.5,-0.17781427301660083,0.45584156818829363,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,151501,-0.874302,355,400,-0.17218097538268035,0.3897379516497559,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,152501,-0.873473,342,385,-0.17086212069636592,0.22098600487138167,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,153501,-0.872644,379,384.5,-0.020785749790734793,0.9071313937047838,0.9913046107799296,1,Not significant
Lac-4,stat,154501,-0.871816,351,380.5,-0.11642542319898479,0.613753690075237,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,155501,-0.870987,389,422.5,-0.11918118618335471,0.3381224994343396,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,156501,-0.870158,338,388.5,-0.2008913521255258,0.353048769959105,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,157501,-0.86933,360,383.5,-0.09122967117325866,0.7474508069697925,0.9903099068723386,1,Not significant
Lac-4,stat,158501,-0.868501,371,379.5,-0.03268069879466305,0.8733820773230048,0.9913046107799296,1,Not significant
Lac-4,stat,159501,-0.867672,327,372,-0.18601198560994886,0.5204892435993005,0.9787728070252967,1,Not significant
Lac-4,stat,160501,-0.866843,328.5,372,-0.1794092507857018,0.20891456365669822,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,161501,-0.866015,312.5,351.5,-0.1696684995230859,0.3854663012946184,0.9756484734232224,0.41421617824252505,Not significant
Lac-4,stat,162501,-0.865186,349.5,440.5,-0.3338495635449773,0.15275742462704517,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,163501,-0.864357,405,493.5,-0.2851281766844107,0.11506142956916364,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,164501,-0.863529,347,418,-0.26856727950262194,0.2767291485458785,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,165501,-0.8627,329.5,370,-0.16724680550826038,0.44786727335377396,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,166501,-0.861871,304.5,327.5,-0.10505267851848016,0.5002773700319871,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,167501,-0.861042,374.5,409,-0.1271351244829977,0.4017157541614991,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,168501,-0.860214,419,416.5,0.008633748333803853,0.8834280331963156,0.9913046107799296,1,Not significant
Lac-4,stat,169501,-0.859385,345.5,357,-0.04723836364084116,0.8067637905076895,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,170501,-0.858556,330.5,349,-0.07857676470196055,0.7082338591437626,0.9822901462914174,1,Not significant
Lac-4,stat,171501,-0.857727,288.5,305.5,-0.0826010611732471,0.7886746299724312,0.9903099068723386,0.6666666666666666,Not significant
Lac-4,stat,172501,-0.856899,311,372,-0.2583880409774288,0.10172385388397014,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,173501,-0.85607,324.5,403,-0.3125613605288289,0.027445294245522528,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,174501,-0.855241,394,397,-0.01094337768658154,0.9174449294296998,0.9913046107799296,1,Not significant
Lac-4,stat,175501,-0.854413,398.5,389,0.03480956900427995,0.755430186689785,0.9903099068723386,1,Not significant
Lac-4,stat,176501,-0.853584,379.5,371.5,0.030737674876869965,0.9100949083595855,0.9913046107799296,1,Not significant
Lac-4,stat,177501,-0.852755,416,450,-0.11334147307594497,0.43782572206867254,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,178501,-0.851926,473.5,483,-0.028658763367388086,0.6700897142456832,0.9805138400119019,1,Not significant
Lac-4,stat,179501,-0.851098,359.5,362.5,-0.011989224462998938,0.8627266136900406,0.9913046107799296,1,Not significant
Lac-4,stat,180501,-0.850269,318,344.5,-0.1154772174199359,0.6947078575706739,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,181501,-0.84944,375,381,-0.02290040211007877,0.8516595470697553,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,182501,-0.848612,412.5,458,-0.15095347896376587,0.5293063403289182,0.9788484046992368,1,Not significant
Lac-4,stat,183501,-0.847783,429,413.5,0.053090318328270866,0.8086380994543338,0.9913046107799296,1,Not significant
Lac-4,stat,184501,-0.846954,409.5,435.5,-0.08880926695785589,0.692144448671572,0.9805138400119019,1,Not significant
Lac-4,stat,185501,-0.846125,394.5,437.5,-0.14925771670623267,0.3848470702760052,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,186501,-0.845297,464.5,492.5,-0.08444512796108573,0.32977630765297805,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,187501,-0.844468,411.5,410,0.0052685209161796405,0.9473175065849023,0.9913046107799296,1,Not significant
Lac-4,stat,188501,-0.843639,392.5,397.5,-0.01826220639272835,0.8330873081924505,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,189501,-0.84281,319.5,368,-0.20388983511001835,0.4913872995708105,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,190501,-0.841982,408,450.5,-0.14295795384204296,0.5225598798554119,0.9787728070252967,0.6666666666666666,Not significant
Lac-4,stat,191501,-0.841153,377,428.5,-0.18473068084383562,0.4749264765111967,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,192501,-0.840324,404,506.5,-0.3262069760493434,0.038775965396440654,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,193501,-0.839496,360.5,402.5,-0.15898952376115677,0.4934461520203176,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,194501,-0.838667,395,428.5,-0.11744255104803458,0.648982994896744,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,195501,-0.837838,406.5,479.5,-0.23827546294310314,0.07342051890277201,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,196501,-0.837009,389,440.5,-0.17937186393422164,0.32642001290666994,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,197501,-0.836181,354,341.5,0.05186378179290686,0.595560184994796,0.9788484046992368,0.6666666666666667,Not significant
Lac-4,stat,198501,-0.835352,316,292.5,0.11148793370633597,0.7202927033297655,0.9849455582755694,1,Not significant
Lac-4,stat,199501,-0.834523,373.5,367,0.025328179946024484,0.9160491581666845,0.9913046107799296,1,Not significant
Lac-4,stat,200501,-0.833695,405,399.5,0.019726404844010406,0.9048519262955996,0.9913046107799296,1,Not significant
Lac-4,stat,201501,-0.832866,373.5,394.5,-0.07891705722422143,0.659185121868648,0.9797836373613166,0.6666666666666666,Not significant
Lac-4,stat,202501,-0.832037,444.5,448.5,-0.012924566089491298,0.960145651997669,0.9913046107799296,1,Not significant
Lac-4,stat,203501,-0.831208,480,475.5,0.01358906474795501,0.9405256407490157,0.9913046107799296,1,Not significant
Lac-4,stat,204501,-0.83038,522.5,531,-0.023280823835908442,0.906817922924058,0.9913046107799296,1,Not significant
Lac-4,stat,205501,-0.829551,420.5,486.5,-0.21033400452596726,0.1313203228320072,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,206501,-0.828722,423.5,451,-0.09076546392318241,0.6547151433569978,0.9797836373613166,1,Not significant
Lac-4,stat,207501,-0.827893,353.5,397,-0.16742879233355892,0.2574741667170766,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,208501,-0.827065,393,451.5,-0.2001966752222517,0.24360709487528603,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,209501,-0.826236,453,529,-0.22375667206779074,0.09398642132264587,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,210501,-0.825407,400,504,-0.33342373372519185,0.31345301912533335,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,211501,-0.824579,371.5,448,-0.2701365215190079,0.14403383061057506,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,212501,-0.82375,433.5,482,-0.15300115300812658,0.3027136017609178,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,213501,-0.822921,524,555.5,-0.08422009985164165,0.442166306299154,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,214501,-0.822092,429.5,501.5,-0.22359156947371714,0.2693463462973806,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,215501,-0.821264,354.5,423.5,-0.2565763420926826,0.30430459429889384,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,216501,-0.820435,348,424.5,-0.28667724770431013,0.035807575807038625,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,217501,-0.819606,409.5,447,-0.1264113795423092,0.2426805872543611,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,218501,-0.818778,482.5,497.5,-0.044167583275568446,0.75179427439092406,0.9903099068723386,1,Not significant
Lac-4,stat,219501,-0.817949,481,438.5,0.1334600513253088,0.3750818943107123,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,220501,-0.81712,417.5,286.5,0.5432410586045098,0.2426907121922566,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,221501,-0.816291,345,255.5,0.4332730707279101,0.23004580376993708,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,222501,-0.815463,340,270.5,0.3299061523108864,0.23191823559046915,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,223501,-0.814634,365.5,271,0.43157855459856587,0.02134489541054807,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,224501,-0.813805,406.5,339,0.26197007893868385,0.3698650165727577,0.9756484734232224,0.6666666666666667,Not significant
Lac-4,stat,225501,-0.812976,332.5,266.5,0.3192188076293762,0.13920564100347022,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,226501,-0.812148,581.5,364,0.6758407412745222,0.052064191013590375,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,227501,-0.811319,629.5,444.5,0.5020229588892465,0.1734500845907506,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,228501,-0.81049,465,394,0.23903508653901753,0.4233676815344566,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,229501,-0.809662,435,315,0.4656635723488118,0.28956060498283165,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,230501,-0.808833,501,303.5,0.7231140869395263,0.1478617166993432,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,231501,-0.80800399999999994,405,276,0.5532536409938181,0.18475471937082627,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,232501,-0.807175,361.5,268.5,0.42907355896570515,0.03221051065776672,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,233501,-0.806347,393,263.5,0.5767263506213919,0.11244869953710497,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,234501,-0.805518,387,264,0.5517956367859568,0.007864970822297947,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,235501,-0.804689,351,267.5,0.3919321390160514,0.253894307287392,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,236501,-0.803861,584,414.5,0.4945962673842669,0.25898687786327396,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,237501,-0.803032,490,346,0.5020097113658459,0.1523086677531924,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,238501,-0.802203,418.5,278,0.5901427398268363,0.091011698346419,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,239501,-0.801374,410.5,315,0.382030393390526,0.2207383512320033,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,240501,-0.800546,346.5,245,0.5000736031346432,0.12182346588155703,0.9756484734232224,0.3333333333333333,Not significant
